Country,Year,E_Waste_per_capita,GNI_per_capita,Internet_Users
Afghanistan,2019,0.6,520.0,17.6
Afghanistan,2020,0.632,490.0,17.0485
Afghanistan,2021,0.665,380.0,16.5143
Afghanistan,2022,0.7,370.0,17.1917
Afghanistan,2023,0.737,370.0,17.7089
Albania,2019,7.9,5900.0,68.5504
Albania,2020,8.189,5970.0,72.2377
Albania,2021,8.489,6940.0,79.3237
Albania,2022,8.8,7720.0,82.6137
Albania,2023,9.122,8730.0,83.1356
Algeria,2019,7.1,4480.0,55.7907
Algeria,2020,7.231,4020.0,63.4727
Algeria,2021,7.364,4120.0,72.2124
Algeria,2022,7.5,4430.0,74.8319
Algeria,2023,7.638,4950.0,76.9081
Andorra,2019,16.9,46450.0,90.7187
Andorra,2020,16.349,42450.0,93.2056
Andorra,2021,15.816,44720.0,93.8975
Andorra,2022,15.3,47600.0,94.4855
Andorra,2023,14.801,47920.0,95.4456
Angola,2019,2.1,2440.0,32.1294
Angola,2020,2.226,2020.0,36.6347
Angola,2021,2.359,1990.0,39.3876
Angola,2022,2.5,2340.0,42.0719
Angola,2023,2.65,2700.0,44.7581
Antigua and Barbuda,2019,12.1,18250.0,73.9792
Antigua and Barbuda,2020,12.067,15460.0,75.0089
Antigua and Barbuda,2021,12.033,16660.0,76.0528
Antigua and Barbuda,2022,12.0,18820.0,77.1648
Antigua and Barbuda,2023,11.967,19970.0,77.5756
Argentina,2019,10.3,11210.0,79.947
Argentina,2020,10.685,9040.0,85.5144
Argentina,2021,11.085,10070.0,87.1507
Argentina,2022,11.5,11890.0,88.3754
Argentina,2023,11.93,12920.0,89.229
Argentina,2024,12.377,13530.0,89.6672
Armenia,2019,6.0,4650.0,66.5439
Armenia,2020,6.52,4230.0,76.5077
Armenia,2021,7.086,4580.0,78.6123
Armenia,2022,7.7,5690.0,77.0277
Armenia,2023,8.368,6850.0,79.9966
Australia,2019,21.7,55090.0,93.6099
Australia,2020,21.8,53770.0,94.6935
Australia,2021,21.9,57220.0,96.9722
Australia,2022,22.0,60790.0,97.0424
Australia,2023,22.101,63320.0,97.0631
Austria,2019,18.8,50900.0,87.7522
Austria,2020,19.751,49000.0,87.5294
Austria,2021,20.75,53440.0,92.5292
Austria,2022,21.8,56310.0,93.6141
Austria,2023,22.903,55890.0,95.3347
Austria,2024,24.061,54760.0,94.9197
Azerbaijan,2019,7.9,4510.0,81.1
Azerbaijan,2020,8.031,4480.0,84.6
Azerbaijan,2021,8.164,4910.0,86.0
Azerbaijan,2022,8.3,5670.0,88.0
Azerbaijan,2023,8.438,6680.0,89.0
Bahamas,2019,11.0,31630.0,90.6933
Bahamas,2020,11.066,25180.0,92.4437
Bahamas,2021,11.133,29910.0,94.3479
Bahamas,2022,11.2,33790.0,94.7326
Bahamas,2023,11.267,35180.0,94.8186
Bahrain,2019,15.5,25800.0,99.7015
Bahrain,2020,15.826,23870.0,99.671
Bahrain,2021,16.16,25240.0,100.0
Bahrain,2022,16.5,28300.0,100.0
Bahrain,2023,16.847,28460.0,100.0
Bahrain,2024,17.202,28090.0,100.0
Bangladesh,2019,1.2,2220.0,30.4
Bangladesh,2020,1.263,2320.0,36.1091
Bangladesh,2021,1.33,2600.0,38.9174
Bangladesh,2022,1.4,2850.0,41.6165
Bangladesh,2023,1.474,2880.0,44.5027
Barbados,2019,14.2,20520.0,74.1791
Barbados,2020,14.167,18740.0,76.002
Barbados,2021,14.133,19880.0,77.8697
Barbados,2022,14.1,24300.0,79.4451
Barbados,2023,14.067,24960.0,79.9923
Belarus,2019,13.9,6370.0,82.7892
Belarus,2020,14.289,6410.0,85.0879
Belarus,2021,14.689,7040.0,86.8884
Belarus,2022,15.1,7210.0,89.5073
Belarus,2023,15.523,7850.0,91.5125
Belarus,2024,15.957,8260.0,94.2618
Belgium,2019,20.4,48070.0,90.2754
Belgium,2020,20.983,46330.0,91.5264
Belgium,2021,21.583,51140.0,92.7887
Belgium,2022,22.2,54330.0,94.0078
Belgium,2023,22.835,55520.0,94.6263
Belgium,2024,23.487,55290.0,95.7758
Belize,2019,4.8,5850.0,58.7652
Belize,2020,4.93,5170.0,64.4359
Belize,2021,5.063,6120.0,70.6537
Belize,2022,5.2,6710.0,71.8096
Belize,2023,5.341,6850.0,72.3595
Benin,2019,1.0,1170.0,20.5
Benin,2020,1.032,1190.0,22.1206
Benin,2021,1.066,1280.0,28.2047
Benin,2022,1.1,1360.0,30.0134
Benin,2023,1.136,1390.0,32.2083
Bhutan,2019,2.0,3370.0,74.1794
Bhutan,2020,2.264,3040.0,76.8508
Bhutan,2021,2.562,3300.0,85.6369
Bhutan,2022,2.9,3600.0,86.2903
Bhutan,2023,3.282,3730.0,88.426
Bosnia and Herzegovina,2019,9.0,6180.0,69.9463
Bosnia and Herzegovina,2020,9.291,6160.0,73.2118
Bosnia and Herzegovina,2021,9.59,6970.0,75.6762
Bosnia and Herzegovina,2022,9.9,7710.0,78.8455
Bosnia and Herzegovina,2023,10.22,8280.0,83.3772
Bosnia and Herzegovina,2024,10.549,8790.0,86.1009
Botswana,2019,4.2,7520.0,61.3865
Botswana,2020,4.421,6600.0,69.523
Botswana,2021,4.655,7530.0,78.738
Botswana,2022,4.9,8250.0,80.3696
Botswana,2023,5.158,8360.0,81.36
Brazil,2019,10.2,9410.0,73.9124
Brazil,2020,10.554,8080.0,81.3427
Brazil,2021,10.921,8060.0,80.6899
Brazil,2022,11.3,8440.0,80.5278
Brazil,2023,11.692,9310.0,84.1506
Brazil,2024,12.098,9930.0,84.4635
Brunei Darussalam,2019,18.1,31550.0,95.0
Brunei Darussalam,2020,17.898,30810.0,96.3055
Brunei Darussalam,2021,17.698,29890.0,97.6288
Brunei Darussalam,2022,17.5,30970.0,98.9704
Brunei Darussalam,2023,17.304,34390.0,99.0336
Bulgaria,2019,11.0,9920.0,67.947
Bulgaria,2020,11.417,10090.0,70.1625
Bulgaria,2021,11.85,11720.0,75.2714
Bulgaria,2022,12.3,13100.0,79.1269
Bulgaria,2023,12.767,14240.0,80.3896
Bulgaria,2024,13.251,15370.0,82.439
Burkina Faso,2019,0.6,760.0,9.27181
Burkina Faso,2020,0.632,770.0,10.7927
Burkina Faso,2021,0.665,820.0,12.5631
Burkina Faso,2022,0.7,840.0,14.6238
Burkina Faso,2023,0.737,840.0,17.0226
Burundi,2019,0.2,250.0,6.1
Burundi,2020,0.2,250.0,9.17302
Burundi,2021,0.2,260.0,10.9847
Burundi,2022,0.2,290.0,11.0009
Burundi,2023,0.2,280.0,11.0784
Cabo Verde,2019,3.5,4420.0,61.9434
Cabo Verde,2020,3.69,3510.0,69.3734
Cabo Verde,2021,3.889,3870.0,70.2825
Cabo Verde,2022,4.1,4550.0,72.7601
Cabo Verde,2023,4.322,4740.0,73.539
Cambodia,2019,1.0,2100.0,52.3059
Cambodia,2020,1.119,2050.0,53.6508
Cambodia,2021,1.251,2120.0,57.9592
Cambodia,2022,1.4,2270.0,59.6606
Cambodia,2023,1.566,2390.0,60.7171
Cameroon,2019,0.7,1560.0,36.5392
Cameroon,2020,0.732,1540.0,41.2264
Cameroon,2021,0.765,1610.0,42.0405
Cameroon,2022,0.8,1660.0,41.775
Cameroon,2023,0.836,1680.0,41.9088
Canada,2019,20.2,46580.0,91.9129
Canada,2020,20.167,43900.0,92.3
Canada,2021,20.133,49080.0,93.9371
Canada,2022,20.1,53850.0,94.0
Canada,2023,20.067,54660.0,93.9564
Central African Republic,2019,0.2,500.0,7.50916
Chad,2019,0.2,920.0,7.6
Chad,2020,0.2,890.0,8.34311
Chad,2021,0.2,890.0,13.1283
Chad,2022,0.2,950.0,12.4865
Chad,2023,0.2,960.0,13.1832
Chile,2019,9.6,14690.0,85.0176
Chile,2020,9.953,12960.0,87.4593
Chile,2021,10.32,14790.0,90.2328
Chile,2022,10.7,15440.0,93.5377
Chile,2023,11.094,15950.0,94.4574
China,2019,7.2,10510.0,64.0809
China,2020,7.549,10740.0,70.0528
China,2021,7.916,12220.0,73.0532
China,2022,8.3,13170.0,75.6113
China,2023,8.703,13750.0,90.6
China,2024,9.125,13660.0,92.0
Colombia,2019,6.3,6630.0,65.0069
Colombia,2020,6.525,5850.0,69.7953
Colombia,2021,6.758,6310.0,73.0284
Colombia,2022,7.0,6560.0,72.7964
Colombia,2023,7.25,6720.0,77.3369
Comoros,2019,0.8,1530.0,16.3838
Comoros,2020,0.832,1520.0,22.4204
Comoros,2021,0.865,1570.0,30.6812
Comoros,2022,0.9,1590.0,32.7685
Comoros,2023,0.936,1580.0,35.6678
Costa Rica,2019,13.2,12240.0,81.2026
Costa Rica,2020,13.682,11700.0,80.5302
Costa Rica,2021,14.182,12630.0,82.749
Costa Rica,2022,14.7,13210.0,82.598
Costa Rica,2023,15.237,14260.0,85.3951
Croatia,2019,15.4,15800.0,79.0798
Croatia,2020,15.853,15130.0,78.3209
Croatia,2021,16.32,17420.0,81.254
Croatia,2022,16.8,19370.0,82.0716
Croatia,2023,17.294,20750.0,83.2412
Croatia,2024,17.803,22250.0,83.6324
Cuba,2019,3.8,9010.0,67.9708
Cyprus,2019,19.1,28380.0,86.0636
Cyprus,2020,19.363,26780.0,90.8019
Cyprus,2021,19.63,29570.0,90.7595
Cyprus,2022,19.9,31810.0,89.601
Cyprus,2023,20.174,32340.0,91.2211
Czech Republic,2019,15.7,22440.0,80.8669
Czech Republic,2020,16.493,22190.0,81.3389
Czech Republic,2021,17.325,25500.0,82.6706
Czech Republic,2022,18.2,27210.0,84.5401
Czech Republic,2023,19.119,28540.0,85.994
Czech Republic,2024,20.084,29560.0,87.6878
Denmark,2019,22.4,63020.0,98.0464
Denmark,2020,22.533,62710.0,96.5491
Denmark,2021,22.666,69810.0,98.8659
Denmark,2022,22.8,72040.0,97.8601
Denmark,2023,22.935,72080.0,98.7756
Denmark,2024,23.071,72540.0,99.7692
Djibouti,2019,1.5,2780.0,58.4762
Djibouti,2020,1.533,2780.0,59.9257
Djibouti,2021,1.566,2990.0,61.4112
Djibouti,2022,1.6,3310.0,63.2573
Djibouti,2023,1.635,3500.0,65.0248
Dominica,2019,11.3,9350.0,73.3819
Dominica,2020,11.233,8230.0,75.6567
Dominica,2021,11.166,8660.0,82.6979
Dominica,2022,11.1,9740.0,83.3101
Dominica,2023,11.034,9990.0,83.8255
Dominican Republic,2019,7.6,7940.0,79.7155
Dominican Republic,2020,7.858,7080.0,81.6173
Dominican Republic,2021,8.124,8160.0,85.243
Dominican Republic,2022,8.4,9150.0,81.5127
Dominican Republic,2023,8.685,9700.0,84.6161
Dominican Republic,2024,8.98,10280.0,91.0022
Ecuador,2019,5.4,6100.0,59.2
Ecuador,2020,5.685,5410.0,70.7
Ecuador,2021,5.984,6100.0,69.1148
Ecuador,2022,6.3,6550.0,69.7181
Ecuador,2023,6.632,6590.0,72.6943
Ecuador,2024,6.982,6430.0,77.1727
Egypt,2019,5.5,2640.0,57.2829
Egypt,2020,5.533,2960.0,71.9142
Egypt,2021,5.566,3470.0,72.056
Egypt,2022,5.6,4040.0,72.1981
Egypt,2023,5.634,3840.0,72.6899
El Salvador,2019,4.9,4130.0,50.4912
El Salvador,2020,5.092,3800.0,54.6014
El Salvador,2021,5.292,4380.0,61.7527
El Salvador,2022,5.5,4710.0,65.5298
El Salvador,2023,5.716,4950.0,67.6558
Equatorial Guinea,2019,3.5,5130.0,49.1337
Equatorial Guinea,2020,3.749,4790.0,55.0013
Equatorial Guinea,2021,4.015,4820.0,58.7173
Equatorial Guinea,2022,4.3,4570.0,59.3433
Equatorial Guinea,2023,4.605,4840.0,60.3661
Estonia,2019,16.7,23490.0,90.2289
Estonia,2020,17.217,23580.0,89.0583
Estonia,2021,17.75,26490.0,90.9797
Estonia,2022,18.3,27580.0,91.5202
Estonia,2023,18.867,27650.0,93.1834
Estonia,2024,19.451,28880.0,92.238
Eswatini,2019,1.8,3680.0,43.9
Eswatini,2020,1.895,3430.0,49.013
Eswatini,2021,1.995,3620.0,53.9953
Eswatini,2022,2.1,3650.0,57.465
Eswatini,2023,2.211,3750.0,57.62
Ethiopia,2019,0.5,790.0,16.0
Ethiopia,2020,0.531,820.0,16.0696
Ethiopia,2021,0.565,880.0,16.6981
Fiji,2019,5.6,5570.0,63.2179
Fiji,2020,5.855,4560.0,68.6256
Fiji,2021,6.121,4380.0,74.4958
Fiji,2022,6.4,5250.0,78.2433
Fiji,2023,6.691,5670.0,79.3485
Finland,2019,21.1,49590.0,89.6074
Finland,2020,21.396,49630.0,92.1703
Finland,2021,21.696,52810.0,92.8081
Finland,2022,22.0,54120.0,92.9888
Finland,2023,22.308,52990.0,93.5139
France,2019,21.0,42720.0,83.3397
France,2020,21.457,39690.0,84.7064
France,2021,21.923,44300.0,86.0955
France,2022,22.4,46010.0,85.3333
France,2023,22.887,45770.0,86.8364
France,2024,23.385,45160.0,88.6538
Gabon,2019,4.9,6870.0,59.5176
Gabon,2020,5.061,6820.0,63.9179
Gabon,2021,5.228,7000.0,68.6436
Gabon,2022,5.4,7430.0,70.7069
Gabon,2023,5.578,7760.0,71.9256
Gambia,2019,0.9,720.0,31.1183
Gambia,2020,0.932,720.0,34.2172
Gambia,2021,0.965,760.0,37.6247
Gambia,2022,1.0,830.0,44.0389
Gambia,2023,1.036,870.0,45.9137
Georgia,2019,6.5,4780.0,68.8467
Georgia,2020,6.995,4330.0,72.5316
Georgia,2021,7.527,4760.0,76.4427
Georgia,2022,8.1,5690.0,78.7113
Georgia,2023,8.717,6710.0,81.8843
Germany,2019,19.4,50350.0,88.1345
Germany,2020,20.231,48540.0,89.8129
Germany,2021,21.097,52850.0,91.4306
Germany,2022,22.0,55200.0,91.6298
Germany,2023,22.942,55420.0,92.4764
Germany,2024,23.924,55090.0,93.5
Ghana,2019,1.8,2170.0,22.0732
Ghana,2020,1.925,2250.0,62.5176
Ghana,2021,2.058,2300.0,68.6
Ghana,2022,2.2,2400.0,69.3607
Ghana,2023,2.352,2280.0,69.9445
Greece,2019,17.6,19770.0,75.6712
Greece,2020,17.895,18030.0,78.1158
Greece,2021,18.195,20350.0,78.4943
Greece,2022,18.5,21980.0,83.1707
Greece,2023,18.81,22300.0,85.0102
Greece,2024,19.125,22730.0,86.2697
Grenada,2019,10.7,9400.0,64.3128
Grenada,2020,10.633,8390.0,67.3637
Grenada,2021,10.566,8890.0,70.5594
Grenada,2022,10.5,9980.0,74.2689
Grenada,2023,10.434,10120.0,74.1201
Guatemala,2019,4.4,4490.0,44.401
Guatemala,2020,4.529,4360.0,47.5123
Guatemala,2021,4.663,4800.0,50.8416
Guatemala,2022,4.8,5220.0,55.4086
Guatemala,2023,4.941,5470.0,56.0535
Guinea,2019,0.6,970.0,22.6255
Guinea,2020,0.632,1030.0,23.4499
Guinea,2021,0.665,1120.0,24.3044
Guinea,2022,0.7,1280.0,24.6954
Guinea,2023,0.737,1340.0,26.5014
Guinea-Bissau,2019,0.7,850.0,17.9215
Guinea-Bissau,2020,0.732,860.0,20.4573
Guinea-Bissau,2021,0.765,910.0,23.3519
Guinea-Bissau,2022,0.8,960.0,27.5672
Guinea-Bissau,2023,0.836,990.0,32.4661
Guyana,2019,8.8,6380.0,55.3127
Guyana,2020,9.121,8090.0,62.954
Guyana,2021,9.455,7810.0,71.6509
Guyana,2022,9.8,9780.0,78.3924
Guyana,2023,10.158,17770.0,81.7221
Haiti,2019,1.3,1410.0,39.262
Honduras,2019,3.2,2330.0,39.3884
Honduras,2020,3.328,2120.0,45.2483
Honduras,2021,3.461,2440.0,51.9516
Honduras,2022,3.6,2700.0,56.3896
Honduras,2023,3.744,2880.0,58.2789
Hungary,2019,13.5,16840.0,80.3717
Hungary,2020,14.044,16330.0,84.7712
Hungary,2021,14.611,18070.0,88.6408
Hungary,2022,15.2,19200.0,89.1428
Hungary,2023,15.813,19840.0,91.4501
Hungary,2024,16.451,20770.0,93.779
Iceland,2019,25.9,74870.0,99.5049
Iceland,2020,25.425,65670.0,99.5328
Iceland,2021,24.958,66970.0,99.687
Iceland,2022,24.5,73690.0,99.8082
Iceland,2023,24.05,82630.0,99.8301
India,2019,2.4,2070.0,29.5235
India,2020,2.669,1900.0,43.4054
India,2022,3.3,2390.0,55.9
Indonesia,2019,5.9,4020.0,47.6906
Indonesia,2020,6.216,3850.0,53.7265
Indonesia,2021,6.549,4130.0,62.1045
Indonesia,2022,6.9,4520.0,66.4846
Indonesia,2023,7.27,4810.0,69.2084
Indonesia,2024,7.659,4910.0,72.7808
Iraq,2019,4.2,5520.0,44.3263
Iraq,2020,4.329,4720.0,53.6778
Iraq,2021,4.463,4740.0,65.0022
Iraq,2022,4.6,5510.0,78.7156
Iraq,2023,4.742,5920.0,81.7291
Ireland,2019,18.7,62460.0,87.0001
Ireland,2020,19.375,64420.0,91.9999
Ireland,2021,20.075,74070.0,96.4235
Ireland,2022,20.8,75970.0,96.6206
Ireland,2023,21.551,79280.0,96.4974
Israel,2019,16.2,44280.0,86.7879
Israel,2020,16.559,43370.0,90.1273
Israel,2021,16.925,49680.0,90.2969
Israel,2022,17.3,55450.0,91.8508
Israel,2023,17.683,54280.0,87.0384
Israel,2024,18.075,52910.0,88.1824
Italy,2019,17.5,35030.0,67.8507
Italy,2020,18.174,32600.0,70.4834
Italy,2021,18.873,36760.0,74.8623
Italy,2022,19.6,39060.0,85.0607
Italy,2023,20.355,38770.0,87.0278
Italy,2024,21.138,38590.0,89.2207
Jamaica,2019,6.8,5930.0,70.841
Jamaica,2020,6.963,5360.0,76.384
Jamaica,2021,7.129,5690.0,82.3607
Jamaica,2022,7.3,6340.0,82.4453
Jamaica,2023,7.475,6860.0,89.473
Japan,2019,20.4,41970.0,92.7304
Japan,2020,20.466,40930.0,90.2195
Japan,2021,20.533,43710.0,82.9141
Japan,2022,20.6,42640.0,84.9234
Japan,2023,20.667,39360.0,86.9815
Jordan,2019,6.1,4190.0,70.0847
Jordan,2020,6.325,4070.0,78.4178
Jordan,2021,6.558,4240.0,86.0
Jordan,2022,6.8,4380.0,90.5
Jordan,2023,7.051,4450.0,92.5344
Kazakhstan,2019,11.5,8500.0,81.8776
Kazakhstan,2020,11.761,8380.0,85.9426
Kazakhstan,2021,12.027,8540.0,90.924
Kazakhstan,2022,12.3,9420.0,92.2969
Kazakhstan,2023,12.579,10690.0,92.8785
Kazakhstan,2024,12.864,12090.0,93.3917
Kenya,2019,1.0,1880.0,22.6688
Kenya,2023,1.275,2110.0,35.0
Kenya,2024,1.355,2090.0,34.9762
Kiribati,2019,1.0,3610.0,39.5737
Kiribati,2023,1.275,3800.0,88.0
Kuwait,2019,15.8,35680.0,99.5427
Kuwait,2020,16.127,33150.0,99.1059
Kuwait,2021,16.46,35990.0,99.7
Kuwait,2022,16.8,39120.0,99.7237
Kuwait,2023,17.147,42030.0,99.7473
Latvia,2019,14.3,17010.0,86.1355
Latvia,2020,14.815,17350.0,88.898
Latvia,2021,15.348,19310.0,91.1796
Latvia,2022,15.9,20630.0,91.0301
Latvia,2023,16.472,21000.0,92.1879
Latvia,2024,17.065,21630.0,92.7076
Lebanon,2019,8.4,8630.0,81.4812
