Country,Year,GNI_per_capita,Internet_Users,E_Waste_per_capita
Afghanistan,2019,520.0,17.6,0.6
Afghanistan,2020,490.0,17.0485,0.632
Afghanistan,2021,380.0,16.5143,0.665
Afghanistan,2022,370.0,17.1917,0.7
Afghanistan,2023,370.0,17.7089,0.737
Albania,2019,5900.0,68.5504,7.9
Albania,2020,5970.0,72.2377,8.189
Albania,2021,6940.0,79.3237,8.489
Albania,2022,7720.0,82.6137,8.8
Albania,2023,8730.0,83.1356,9.122
Algeria,2019,4480.0,55.7907,7.1
Algeria,2020,4020.0,63.4727,7.231
Algeria,2021,4120.0,72.2124,7.364
Algeria,2022,4430.0,74.8319,7.5
Algeria,2023,4950.0,76.9081,7.638
Andorra,2019,46450.0,90.7187,16.9
Andorra,2020,42450.0,93.2056,16.349
Andorra,2021,44720.0,93.8975,15.816
Andorra,2022,47600.0,94.4855,15.3
Andorra,2023,47920.0,95.4456,14.801
Angola,2019,2440.0,32.1294,2.1
Angola,2020,2020.0,36.6347,2.226
Angola,2021,1990.0,39.3876,2.359
Angola,2022,2340.0,42.0719,2.5
Angola,2023,2700.0,44.7581,2.65
Antigua and Barbuda,2019,18250.0,73.9792,12.1
Antigua and Barbuda,2020,15460.0,75.0089,12.067
Antigua and Barbuda,2021,16660.0,76.0528,12.033
Antigua and Barbuda,2022,18820.0,77.1648,12.0
Antigua and Barbuda,2023,19970.0,77.5756,11.967
Argentina,2019,11210.0,79.947,10.3
Argentina,2020,9040.0,85.5144,10.685
Argentina,2021,10070.0,87.1507,11.085
Argentina,2022,11890.0,88.3754,11.5
Argentina,2023,12920.0,89.229,11.93
Argentina,2024,13530.0,89.6672,12.377
Armenia,2019,4650.0,66.5439,6.0
Armenia,2020,4230.0,76.5077,6.52
Armenia,2021,4580.0,78.6123,7.086
Armenia,2022,5690.0,77.0277,7.7
Armenia,2023,6850.0,79.9966,8.368
Australia,2019,55090.0,93.6099,21.7
Australia,2020,53770.0,94.6935,21.8
Australia,2021,57220.0,96.9722,21.9
Australia,2022,60790.0,97.0424,22.0
Australia,2023,63320.0,97.0631,22.101
Austria,2019,50900.0,87.7522,18.8
Austria,2020,49000.0,87.5294,19.751
Austria,2021,53440.0,92.5292,20.75
Austria,2022,56310.0,93.6141,21.8
Austria,2023,55890.0,95.3347,22.903
Austria,2024,54760.0,94.9197,24.061
Azerbaijan,2019,4510.0,81.1,7.9
Azerbaijan,2020,4480.0,84.6,8.031
Azerbaijan,2021,4910.0,86.0,8.164
Azerbaijan,2022,5670.0,88.0,8.3
Azerbaijan,2023,6680.0,89.0,8.438
Bahamas,2019,31630.0,90.6933,11.0
Bahamas,2020,25180.0,92.4437,11.066
Bahamas,2021,29910.0,94.3479,11.133
Bahamas,2022,33790.0,94.7326,11.2
Bahamas,2023,35180.0,94.8186,11.267
Bahrain,2019,25800.0,99.7015,15.5
Bahrain,2020,23870.0,99.671,15.826
Bahrain,2021,25240.0,100.0,16.16
Bahrain,2022,28300.0,100.0,16.5
Bahrain,2023,28460.0,100.0,16.847
Bahrain,2024,28090.0,100.0,17.202
Bangladesh,2019,2220.0,30.4,1.2
Bangladesh,2020,2320.0,36.1091,1.263
Bangladesh,2021,2600.0,38.9174,1.33
Bangladesh,2022,2850.0,41.6165,1.4
Bangladesh,2023,2880.0,44.5027,1.474
Barbados,2019,20520.0,74.1791,14.2
Barbados,2020,18740.0,76.002,14.167
Barbados,2021,19880.0,77.8697,14.133
Barbados,2022,24300.0,79.4451,14.1
Barbados,2023,24960.0,79.9923,14.067
Belarus,2019,6370.0,82.7892,13.9
Belarus,2020,6410.0,85.0879,14.289
Belarus,2021,7040.0,86.8884,14.689
Belarus,2022,7210.0,89.5073,15.1
Belarus,2023,7850.0,91.5125,15.523
Belarus,2024,8260.0,94.2618,15.957
Belgium,2019,48070.0,90.2754,20.4
Belgium,2020,46330.0,91.5264,20.983
Belgium,2021,51140.0,92.7887,21.583
Belgium,2022,54330.0,94.0078,22.2
Belgium,2023,55520.0,94.6263,22.835
Belgium,2024,55290.0,95.7758,23.487
Belize,2019,5850.0,58.7652,4.8
Belize,2020,5170.0,64.4359,4.93
Belize,2021,6120.0,70.6537,5.063
Belize,2022,6710.0,71.8096,5.2
Belize,2023,6850.0,72.3595,5.341
Benin,2019,1170.0,20.5,1.0
Benin,2020,1190.0,22.1206,1.032
Benin,2021,1280.0,28.2047,1.066
Benin,2022,1360.0,30.0134,1.1
Benin,2023,1390.0,32.2083,1.136
Bhutan,2019,3370.0,74.1794,2.0
Bhutan,2020,3040.0,76.8508,2.264
Bhutan,2021,3300.0,85.6369,2.562
Bhutan,2022,3600.0,86.2903,2.9
Bhutan,2023,3730.0,88.426,3.282
Bosnia and Herzegovina,2019,6180.0,69.9463,9.0
Bosnia and Herzegovina,2020,6160.0,73.2118,9.291
Bosnia and Herzegovina,2021,6970.0,75.6762,9.59
Bosnia and Herzegovina,2022,7710.0,78.8455,9.9
Bosnia and Herzegovina,2023,8280.0,83.3772,10.22
Bosnia and Herzegovina,2024,8790.0,86.1009,10.549
Botswana,2019,7520.0,61.3865,4.2
Botswana,2020,6600.0,69.523,4.421
Botswana,2021,7530.0,78.738,4.655
Botswana,2022,8250.0,80.3696,4.9
Botswana,2023,8360.0,81.36,5.158
Brazil,2019,9410.0,73.9124,10.2
Brazil,2020,8080.0,81.3427,10.554
Brazil,2021,8060.0,80.6899,10.921
Brazil,2022,8440.0,80.5278,11.3
Brazil,2023,9310.0,84.1506,11.692
Brazil,2024,9930.0,84.4635,12.098
Brunei Darussalam,2019,31550.0,95.0,18.1
Brunei Darussalam,2020,30810.0,96.3055,17.898
Brunei Darussalam,2021,29890.0,97.6288,17.698
Brunei Darussalam,2022,30970.0,98.9704,17.5
Brunei Darussalam,2023,34390.0,99.0336,17.304
Bulgaria,2019,9920.0,67.947,11.0
Bulgaria,2020,10090.0,70.1625,11.417
Bulgaria,2021,11720.0,75.2714,11.85
Bulgaria,2022,13100.0,79.1269,12.3
Bulgaria,2023,14240.0,80.3896,12.767
Bulgaria,2024,15370.0,82.439,13.251
Burkina Faso,2019,760.0,9.27181,0.6
Burkina Faso,2020,770.0,10.7927,0.632
Burkina Faso,2021,820.0,12.5631,0.665
Burkina Faso,2022,840.0,14.6238,0.7
Burkina Faso,2023,840.0,17.0226,0.737
Burundi,2019,250.0,6.1,0.2
Burundi,2020,250.0,9.17302,0.2
Burundi,2021,260.0,10.9847,0.2
Burundi,2022,290.0,11.0009,0.2
Burundi,2023,280.0,11.0784,0.2
Cabo Verde,2019,4420.0,61.9434,3.5
Cabo Verde,2020,3510.0,69.3734,3.69
Cabo Verde,2021,3870.0,70.2825,3.889
Cabo Verde,2022,4550.0,72.7601,4.1
Cabo Verde,2023,4740.0,73.539,4.322
Cambodia,2019,2100.0,52.3059,1.0
Cambodia,2020,2050.0,53.6508,1.119
Cambodia,2021,2120.0,57.9592,1.251
Cambodia,2022,2270.0,59.6606,1.4
Cambodia,2023,2390.0,60.7171,1.566
Cameroon,2019,1560.0,36.5392,0.7
Cameroon,2020,1540.0,41.2264,0.732
Cameroon,2021,1610.0,42.0405,0.765
Cameroon,2022,1660.0,41.775,0.8
Cameroon,2023,1680.0,41.9088,0.836
Canada,2019,46580.0,91.9129,20.2
Canada,2020,43900.0,92.3,20.167
Canada,2021,49080.0,93.9371,20.133
Canada,2022,53850.0,94.0,20.1
Canada,2023,54660.0,93.9564,20.067
Central African Republic,2019,500.0,7.50916,0.2
Chad,2019,920.0,7.6,0.2
Chad,2020,890.0,8.34311,0.2
Chad,2021,890.0,13.1283,0.2
Chad,2022,950.0,12.4865,0.2
Chad,2023,960.0,13.1832,0.2
Chile,2019,14690.0,85.0176,9.6
Chile,2020,12960.0,87.4593,9.953
Chile,2021,14790.0,90.2328,10.32
Chile,2022,15440.0,93.5377,10.7
Chile,2023,15950.0,94.4574,11.094
China,2019,10510.0,64.0809,7.2
China,2020,10740.0,70.0528,7.549
China,2021,12220.0,73.0532,7.916
China,2022,13170.0,75.6113,8.3
China,2023,13750.0,90.6,8.703
China,2024,13660.0,92.0,9.125
Colombia,2019,6630.0,65.0069,6.3
Colombia,2020,5850.0,69.7953,6.525
Colombia,2021,6310.0,73.0284,6.758
Colombia,2022,6560.0,72.7964,7.0
Colombia,2023,6720.0,77.3369,7.25
Comoros,2019,1530.0,16.3838,0.8
Comoros,2020,1520.0,22.4204,0.832
Comoros,2021,1570.0,30.6812,0.865
Comoros,2022,1590.0,32.7685,0.9
Comoros,2023,1580.0,35.6678,0.936
Costa Rica,2019,12240.0,81.2026,13.2
Costa Rica,2020,11700.0,80.5302,13.682
Costa Rica,2021,12630.0,82.749,14.182
Costa Rica,2022,13210.0,82.598,14.7
Costa Rica,2023,14260.0,85.3951,15.237
Croatia,2019,15800.0,79.0798,15.4
Croatia,2020,15130.0,78.3209,15.853
Croatia,2021,17420.0,81.254,16.32
Croatia,2022,19370.0,82.0716,16.8
Croatia,2023,20750.0,83.2412,17.294
Croatia,2024,22250.0,83.6324,17.803
Cuba,2019,9010.0,67.9708,3.8
Cyprus,2019,28380.0,86.0636,19.1
Cyprus,2020,26780.0,90.8019,19.363
Cyprus,2021,29570.0,90.7595,19.63
Cyprus,2022,31810.0,89.601,19.9
Cyprus,2023,32340.0,91.2211,20.174
Czech Republic,2019,22440.0,80.8669,15.7
Czech Republic,2020,22190.0,81.3389,16.493
Czech Republic,2021,25500.0,82.6706,17.325
Czech Republic,2022,27210.0,84.5401,18.2
Czech Republic,2023,28540.0,85.994,19.119
Czech Republic,2024,29560.0,87.6878,20.084
Denmark,2019,63020.0,98.0464,22.4
Denmark,2020,62710.0,96.5491,22.533
Denmark,2021,69810.0,98.8659,22.666
Denmark,2022,72040.0,97.8601,22.8
Denmark,2023,72080.0,98.7756,22.935
Denmark,2024,72540.0,99.7692,23.071
Djibouti,2019,2780.0,58.4762,1.5
Djibouti,2020,2780.0,59.9257,1.533
Djibouti,2021,2990.0,61.4112,1.566
Djibouti,2022,3310.0,63.2573,1.6
Djibouti,2023,3500.0,65.0248,1.635
Dominica,2019,9350.0,73.3819,11.3
Dominica,2020,8230.0,75.6567,11.233
Dominica,2021,8660.0,82.6979,11.166
Dominica,2022,9740.0,83.3101,11.1
Dominica,2023,9990.0,83.8255,11.034
Dominican Republic,2019,7940.0,79.7155,7.6
Dominican Republic,2020,7080.0,81.6173,7.858
Dominican Republic,2021,8160.0,85.243,8.124
Dominican Republic,2022,9150.0,81.5127,8.4
Dominican Republic,2023,9700.0,84.6161,8.685
Dominican Republic,2024,10280.0,91.0022,8.98
Ecuador,2019,6100.0,59.2,5.4
Ecuador,2020,5410.0,70.7,5.685
Ecuador,2021,6100.0,69.1148,5.984
Ecuador,2022,6550.0,69.7181,6.3
Ecuador,2023,6590.0,72.6943,6.632
Ecuador,2024,6430.0,77.1727,6.982
Egypt,2019,2640.0,57.2829,5.5
Egypt,2020,2960.0,71.9142,5.533
Egypt,2021,3470.0,72.056,5.566
Egypt,2022,4040.0,72.1981,5.6
Egypt,2023,3840.0,72.6899,5.634
El Salvador,2019,4130.0,50.4912,4.9
El Salvador,2020,3800.0,54.6014,5.092
El Salvador,2021,4380.0,61.7527,5.292
El Salvador,2022,4710.0,65.5298,5.5
El Salvador,2023,4950.0,67.6558,5.716
Equatorial Guinea,2019,5130.0,49.1337,3.5
Equatorial Guinea,2020,4790.0,55.0013,3.749
Equatorial Guinea,2021,4820.0,58.7173,4.015
Equatorial Guinea,2022,4570.0,59.3433,4.3
Equatorial Guinea,2023,4840.0,60.3661,4.605
Estonia,2019,23490.0,90.2289,16.7
Estonia,2020,23580.0,89.0583,17.217
Estonia,2021,26490.0,90.9797,17.75
Estonia,2022,27580.0,91.5202,18.3
Estonia,2023,27650.0,93.1834,18.867
Estonia,2024,28880.0,92.238,19.451
Eswatini,2019,3680.0,43.9,1.8
Eswatini,2020,3430.0,49.013,1.895
Eswatini,2021,3620.0,53.9953,1.995
Eswatini,2022,3650.0,57.465,2.1
Eswatini,2023,3750.0,57.62,2.211
Ethiopia,2019,790.0,16.0,0.5
Ethiopia,2020,820.0,16.0696,0.531
Ethiopia,2021,880.0,16.6981,0.565
Fiji,2019,5570.0,63.2179,5.6
Fiji,2020,4560.0,68.6256,5.855
Fiji,2021,4380.0,74.4958,6.121
Fiji,2022,5250.0,78.2433,6.4
Fiji,2023,5670.0,79.3485,6.691
Finland,2019,49590.0,89.6074,21.1
Finland,2020,49630.0,92.1703,21.396
Finland,2021,52810.0,92.8081,21.696
Finland,2022,54120.0,92.9888,22.0
Finland,2023,52990.0,93.5139,22.308
France,2019,42720.0,83.3397,21.0
France,2020,39690.0,84.7064,21.457
France,2021,44300.0,86.0955,21.923
France,2022,46010.0,85.3333,22.4
France,2023,45770.0,86.8364,22.887
France,2024,45160.0,88.6538,23.385
Gabon,2019,6870.0,59.5176,4.9
Gabon,2020,6820.0,63.9179,5.061
Gabon,2021,7000.0,68.6436,5.228
Gabon,2022,7430.0,70.7069,5.4
Gabon,2023,7760.0,71.9256,5.578
Gambia,2019,720.0,31.1183,0.9
Gambia,2020,720.0,34.2172,0.932
Gambia,2021,760.0,37.6247,0.965
Gambia,2022,830.0,44.0389,1.0
Gambia,2023,870.0,45.9137,1.036
Georgia,2019,4780.0,68.8467,6.5
Georgia,2020,4330.0,72.5316,6.995
Georgia,2021,4760.0,76.4427,7.527
Georgia,2022,5690.0,78.7113,8.1
Georgia,2023,6710.0,81.8843,8.717
Germany,2019,50350.0,88.1345,19.4
Germany,2020,48540.0,89.8129,20.231
Germany,2021,52850.0,91.4306,21.097
Germany,2022,55200.0,91.6298,22.0
Germany,2023,55420.0,92.4764,22.942
Germany,2024,55090.0,93.5,23.924
Ghana,2019,2170.0,22.0732,1.8
Ghana,2020,2250.0,62.5176,1.925
Ghana,2021,2300.0,68.6,2.058
Ghana,2022,2400.0,69.3607,2.2
Ghana,2023,2280.0,69.9445,2.352
Greece,2019,19770.0,75.6712,17.6
Greece,2020,18030.0,78.1158,17.895
Greece,2021,20350.0,78.4943,18.195
Greece,2022,21980.0,83.1707,18.5
Greece,2023,22300.0,85.0102,18.81
Greece,2024,22730.0,86.2697,19.125
Grenada,2019,9400.0,64.3128,10.7
Grenada,2020,8390.0,67.3637,10.633
Grenada,2021,8890.0,70.5594,10.566
Grenada,2022,9980.0,74.2689,10.5
Grenada,2023,10120.0,74.1201,10.434
Guatemala,2019,4490.0,44.401,4.4
Guatemala,2020,4360.0,47.5123,4.529
Guatemala,2021,4800.0,50.8416,4.663
Guatemala,2022,5220.0,55.4086,4.8
Guatemala,2023,5470.0,56.0535,4.941
Guinea,2019,970.0,22.6255,0.6
Guinea,2020,1030.0,23.4499,0.632
Guinea,2021,1120.0,24.3044,0.665
Guinea,2022,1280.0,24.6954,0.7
Guinea,2023,1340.0,26.5014,0.737
Guinea-Bissau,2019,850.0,17.9215,0.7
Guinea-Bissau,2020,860.0,20.4573,0.732
Guinea-Bissau,2021,910.0,23.3519,0.765
Guinea-Bissau,2022,960.0,27.5672,0.8
Guinea-Bissau,2023,990.0,32.4661,0.836
Guyana,2019,6380.0,55.3127,8.8
Guyana,2020,8090.0,62.954,9.121
Guyana,2021,7810.0,71.6509,9.455
Guyana,2022,9780.0,78.3924,9.8
Guyana,2023,17770.0,81.7221,10.158
Haiti,2019,1410.0,39.262,1.3
Honduras,2019,2330.0,39.3884,3.2
Honduras,2020,2120.0,45.2483,3.328
Honduras,2021,2440.0,51.9516,3.461
Honduras,2022,2700.0,56.3896,3.6
Honduras,2023,2880.0,58.2789,3.744
Hungary,2019,16840.0,80.3717,13.5
Hungary,2020,16330.0,84.7712,14.044
Hungary,2021,18070.0,88.6408,14.611
Hungary,2022,19200.0,89.1428,15.2
Hungary,2023,19840.0,91.4501,15.813
Hungary,2024,20770.0,93.779,16.451
Iceland,2019,74870.0,99.5049,25.9
Iceland,2020,65670.0,99.5328,25.425
Iceland,2021,66970.0,99.687,24.958
Iceland,2022,73690.0,99.8082,24.5
Iceland,2023,82630.0,99.8301,24.05
India,2019,2070.0,29.5235,2.4
India,2020,1900.0,43.4054,2.669
India,2022,2390.0,55.9,3.3
Indonesia,2019,4020.0,47.6906,5.9
Indonesia,2020,3850.0,53.7265,6.216
Indonesia,2021,4130.0,62.1045,6.549
Indonesia,2022,4520.0,66.4846,6.9
Indonesia,2023,4810.0,69.2084,7.27
Indonesia,2024,4910.0,72.7808,7.659
Iraq,2019,5520.0,44.3263,4.2
Iraq,2020,4720.0,53.6778,4.329
Iraq,2021,4740.0,65.0022,4.463
Iraq,2022,5510.0,78.7156,4.6
Iraq,2023,5920.0,81.7291,4.742
Ireland,2019,62460.0,87.0001,18.7
Ireland,2020,64420.0,91.9999,19.375
Ireland,2021,74070.0,96.4235,20.075
Ireland,2022,75970.0,96.6206,20.8
Ireland,2023,79280.0,96.4974,21.551
Israel,2019,44280.0,86.7879,16.2
Israel,2020,43370.0,90.1273,16.559
Israel,2021,49680.0,90.2969,16.925
Israel,2022,55450.0,91.8508,17.3
Israel,2023,54280.0,87.0384,17.683
Israel,2024,52910.0,88.1824,18.075
Italy,2019,35030.0,67.8507,17.5
Italy,2020,32600.0,70.4834,18.174
Italy,2021,36760.0,74.8623,18.873
Italy,2022,39060.0,85.0607,19.6
Italy,2023,38770.0,87.0278,20.355
Italy,2024,38590.0,89.2207,21.138
Jamaica,2019,5930.0,70.841,6.8
Jamaica,2020,5360.0,76.384,6.963
Jamaica,2021,5690.0,82.3607,7.129
Jamaica,2022,6340.0,82.4453,7.3
Jamaica,2023,6860.0,89.473,7.475
Japan,2019,41970.0,92.7304,20.4
Japan,2020,40930.0,90.2195,20.466
Japan,2021,43710.0,82.9141,20.533
Japan,2022,42640.0,84.9234,20.6
Japan,2023,39360.0,86.9815,20.667
Jordan,2019,4190.0,70.0847,6.1
Jordan,2020,4070.0,78.4178,6.325
Jordan,2021,4240.0,86.0,6.558
Jordan,2022,4380.0,90.5,6.8
Jordan,2023,4450.0,92.5344,7.051
Kazakhstan,2019,8500.0,81.8776,11.5
Kazakhstan,2020,8380.0,85.9426,11.761
Kazakhstan,2021,8540.0,90.924,12.027
Kazakhstan,2022,9420.0,92.2969,12.3
Kazakhstan,2023,10690.0,92.8785,12.579
Kazakhstan,2024,12090.0,93.3917,12.864
Kenya,2019,1880.0,22.6688,1.0
Kenya,2023,2110.0,35.0,1.275
Kenya,2024,2090.0,34.9762,1.355
Kiribati,2019,3610.0,39.5737,1.0
Kiribati,2023,3800.0,88.0,1.275
Kuwait,2019,35680.0,99.5427,15.8
Kuwait,2020,33150.0,99.1059,16.127
Kuwait,2021,35990.0,99.7,16.46
Kuwait,2022,39120.0,99.7237,16.8
Kuwait,2023,42030.0,99.7473,17.147
Latvia,2019,17010.0,86.1355,14.3
Latvia,2020,17350.0,88.898,14.815
Latvia,2021,19310.0,91.1796,15.348
Latvia,2022,20630.0,91.0301,15.9
Latvia,2023,21000.0,92.1879,16.472
Latvia,2024,21630.0,92.7076,17.065
Lebanon,2019,8630.0,81.4812,8.4
