Country,Year,GNI_per_capita
Aruba,2019,29320.0
Africa Eastern and Southern,2019,1501.99695269359
Afghanistan,2019,520.0
Africa Western and Central,2019,1784.13716922547
Angola,2019,2440.0
Albania,2019,5900.0
Andorra,2019,46450.0
Arab World,2019,6590.57416900269
United Arab Emirates,2019,46690.0
Argentina,2019,11210.0
Armenia,2019,4650.0
Antigua and Barbuda,2019,18250.0
Australia,2019,55090.0
Austria,2019,50900.0
Azerbaijan,2019,4510.0
Burundi,2019,250.0
Belgium,2019,48070.0
Benin,2019,1170.0
Burkina Faso,2019,760.0
Bangladesh,2019,2220.0
Bulgaria,2019,9920.0
Bahrain,2019,25800.0
Bahamas,2019,31630.0
Bosnia and Herzegovina,2019,6180.0
Belarus,2019,6370.0
Belize,2019,5850.0
Bermuda,2019,116920.0
Bolivia,2019,4170.0
Brazil,2019,9410.0
Barbados,2019,20520.0
Brunei Darussalam,2019,31550.0
Bhutan,2019,3370.0
Botswana,2019,7520.0
Central African Republic,2019,500.0
Canada,2019,46580.0
Central Europe and the Baltics,2019,16115.8061400979
Switzerland,2019,83160.0
Chile,2019,14690.0
China,2019,10510.0
Cote d'Ivoire,2019,2120.0
Cameroon,2019,1560.0
"Congo, Dem. Rep.",2019,460.0
"Congo, Rep.",2019,2180.0
Colombia,2019,6630.0
Comoros,2019,1530.0
Cabo Verde,2019,4420.0
Costa Rica,2019,12240.0
Caribbean small states,2019,13547.5001635225
Cuba,2019,9010.0
Curacao,2019,19140.0
Cayman Islands,2019,64520.0
Cyprus,2019,28380.0
Czech Republic,2019,22440.0
Germany,2019,50350.0
Djibouti,2019,2780.0
Dominica,2019,9350.0
Denmark,2019,63020.0
Dominican Republic,2019,7940.0
Algeria,2019,4480.0
East Asia & Pacific (excluding high income),2019,8375.14344999575
Early-demographic dividend,2019,3526.59410238723
East Asia & Pacific,2019,11831.876376215
Europe & Central Asia (excluding high income),2019,6112.38166718514
Europe & Central Asia,2019,25510.8597923162
Ecuador,2019,6100.0
Egypt,2019,2640.0
Euro area,2019,40351.7712342557
Spain,2019,30560.0
Estonia,2019,23490.0
Ethiopia,2019,790.0
European Union,2019,36310.0785598431
Fragile and conflict affected situations,2019,1633.25826354584
Finland,2019,49590.0
Fiji,2019,5570.0
France,2019,42720.0
Faroe Islands,2019,66010.0
"Micronesia, Fed. Sts.",2019,4050.0
Gabon,2019,6870.0
United Kingdom,2019,43640.0
Georgia,2019,4780.0
Ghana,2019,2170.0
Guinea,2019,970.0
Gambia,2019,720.0
Guinea-Bissau,2019,850.0
Equatorial Guinea,2019,5130.0
Greece,2019,19770.0
Grenada,2019,9400.0
Guatemala,2019,4490.0
Guyana,2019,6380.0
High income,2019,42126.2281176965
Hong Kong,2019,50480.0
Honduras,2019,2330.0
Heavily indebted poor countries (HIPC),2019,975.049995195168
Croatia,2019,15800.0
Haiti,2019,1410.0
Hungary,2019,16840.0
IBRD only,2019,6530.77992790231
IDA & IBRD total,2019,5184.22309612989
IDA total,2019,1454.29664788549
IDA blend,2019,1934.69269091803
Indonesia,2019,4020.0
IDA only,2019,1194.43828696943
Isle of Man,2019,84470.0
India,2019,2070.0
Ireland,2019,62460.0
Iran,2019,4710.0
Iraq,2019,5520.0
Iceland,2019,74870.0
Israel,2019,44280.0
Italy,2019,35030.0
Jamaica,2019,5930.0
Jordan,2019,4190.0
Japan,2019,41970.0
Kazakhstan,2019,8500.0
Kenya,2019,1880.0
Kyrgyz Republic,2019,1240.0
Cambodia,2019,2100.0
Kiribati,2019,3610.0
St. Kitts and Nevis,2019,23670.0
South Korea,2019,35790.0
Kuwait,2019,35680.0
Latin America & Caribbean (excluding high income),2019,8394.09604744509
Lao PDR,2019,2520.0
Lebanon,2019,8630.0
Liberia,2019,600.0
Libya,2019,10100.0
St. Lucia,2019,11100.0
Latin America & Caribbean,2019,8568.19546653054
Least developed countries: UN classification,2019,1114.9073044534
Low income,2019,636.130942498267
Sri Lanka,2019,4220.0
Lower middle income,2019,2188.82422358481
Low & middle income,2019,4971.12853168189
Lesotho,2019,1290.0
Late-demographic dividend,2019,10151.2834939382
Lithuania,2019,19200.0
Luxembourg,2019,79280.0
Latvia,2019,17010.0
"Macao SAR, China",2019,71690.0
Morocco,2019,3510.0
Moldova,2019,4490.0
Madagascar,2019,500.0
Maldives,2019,10730.0
"Middle East, North Africa, Afghanistan & Pakistan",2019,5483.88471464394
Mexico,2019,9860.0
Marshall Islands,2019,6770.0
Middle income,2019,5385.2202459953
North Macedonia,2019,6520.0
Mali,2019,960.0
Malta,2019,29830.0
Myanmar,2019,1380.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2019,2774.5094047982
Montenegro,2019,8970.0
Mongolia,2019,3800.0
Mozambique,2019,500.0
Mauritania,2019,1720.0
Mauritius,2019,12700.0
Malawi,2019,540.0
Malaysia,2019,10750.0
North America,2019,63917.7150940239
Namibia,2019,4870.0
New Caledonia,2019,35130.0
Niger,2019,610.0
Nigeria,2019,2260.0
Nicaragua,2019,1930.0
Netherlands,2019,52940.0
Norway,2019,82430.0
Nepal,2019,1240.0
Nauru,2019,15840.0
New Zealand,2019,43130.0
OECD members,2019,40558.3589704264
Oman,2019,17860.0
Other small states,2019,12992.0841338095
Pakistan,2019,1520.0
Panama,2019,15640.0
Peru,2019,6850.0
Philippines,2019,3760.0
Palau,2019,16200.0
Papua New Guinea,2019,2420.0
Poland,2019,15510.0
Pre-demographic dividend,2019,1460.61888982429
Puerto Rico (US),2019,21310.0
Portugal,2019,23250.0
Paraguay,2019,5950.0
West Bank and Gaza,2019,4200.0
Pacific island small states,2019,4265.85330660575
Post-demographic dividend,2019,46932.5010235189
French Polynesia,2019,24530.0
Qatar,2019,65700.0
Romania,2019,12660.0
Russia,2019,11190.0
Rwanda,2019,820.0
South Asia,2019,2105.40954764716
Saudi Arabia,2019,29140.0
Sudan,2019,720.0
Senegal,2019,1430.0
Singapore,2019,58430.0
Solomon Islands,2019,2210.0
Sierra Leone,2019,850.0
El Salvador,2019,4130.0
San Marino,2019,43770.0
"Somalia, Fed. Rep.",2019,520.0
Serbia,2019,7380.0
Sub-Saharan Africa (excluding high income),2019,1708.8440557845
Sub-Saharan Africa,2019,1616.74480693695
Small states,2019,11957.0818805841
Sao Tome and Principe,2019,1810.0
Suriname,2019,6000.0
Slovakia,2019,19230.0
Slovenia,2019,25900.0
Sweden,2019,56100.0
Eswatini,2019,3680.0
Sint Maarten (Dutch part),2019,34060.0
Seychelles,2019,18700.0
Syrian Arab Republic,2019,970.0
Turks and Caicos Islands,2019,31510.0
Chad,2019,920.0
East Asia & Pacific (IDA & IBRD countries),2019,8469.13497211207
Europe & Central Asia (IDA & IBRD countries),2019,8956.31106398099
Togo,2019,860.0
Thailand,2019,7060.0
Tajikistan,2019,1050.0
Turkmenistan,2019,6230.0
Latin America & the Caribbean (IDA & IBRD countries),2019,8456.50032672419
Timor-Leste,2019,2180.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,2764.6585640229
Tonga,2019,4980.0
South Asia (IDA & IBRD),2019,2105.40954764716
Sub-Saharan Africa (IDA & IBRD countries),2019,1616.74480693695
Trinidad and Tobago,2019,17240.0
Tunisia,2019,3590.0
Turkey,2019,9970.0
Tuvalu,2019,6880.0
Tanzania,2019,1050.0
Uganda,2019,810.0
Ukraine,2019,3270.0
Upper middle income,2019,8764.69332120081
Uruguay,2019,18390.0
United States,2019,65880.0
Uzbekistan,2019,2150.0
St. Vincent and the Grenadines,2019,8700.0
Venezuela,2019,2370.0
Vietnam,2019,3290.0
Vanuatu,2019,3740.0
World,2019,11538.101314082
Samoa,2019,4270.0
Kosovo,2019,4640.0
South Africa,2019,6570.0
Zambia,2019,1380.0
Zimbabwe,2019,2430.0
Aruba,2020,22790.0
Africa Eastern and Southern,2020,1393.45928875849
Afghanistan,2020,490.0
Africa Western and Central,2020,1869.72271335145
Angola,2020,2020.0
Albania,2020,5970.0
Andorra,2020,42450.0
Arab World,2020,6062.32931818815
United Arab Emirates,2020,41310.0
Argentina,2020,9040.0
Armenia,2020,4230.0
Antigua and Barbuda,2020,15460.0
Australia,2020,53770.0
Austria,2020,49000.0
Azerbaijan,2020,4480.0
Burundi,2020,250.0
Belgium,2020,46330.0
Benin,2020,1190.0
Burkina Faso,2020,770.0
Bangladesh,2020,2320.0
Bulgaria,2020,10090.0
Bahrain,2020,23870.0
Bahamas,2020,25180.0
Bosnia and Herzegovina,2020,6160.0
Belarus,2020,6410.0
Belize,2020,5170.0
Bermuda,2020,110960.0
Bolivia,2020,3620.0
Brazil,2020,8080.0
Barbados,2020,18740.0
Brunei Darussalam,2020,30810.0
Bhutan,2020,3040.0
Botswana,2020,6600.0
Central African Republic,2020,490.0
Canada,2020,43900.0
Central Europe and the Baltics,2020,16121.721072374
Switzerland,2020,81740.0
Chile,2020,12960.0
China,2020,10740.0
Cote d'Ivoire,2020,2120.0
Cameroon,2020,1540.0
"Congo, Dem. Rep.",2020,480.0
"Congo, Rep.",2020,2230.0
Colombia,2020,5850.0
Comoros,2020,1520.0
Cabo Verde,2020,3510.0
Costa Rica,2020,11700.0
Caribbean small states,2020,11995.7818736733
Curacao,2020,16190.0
Cayman Islands,2020,62420.0
Cyprus,2020,26780.0
Czech Republic,2020,22190.0
Germany,2020,48540.0
Djibouti,2020,2780.0
Dominica,2020,8230.0
Denmark,2020,62710.0
Dominican Republic,2020,7080.0
Algeria,2020,4020.0
East Asia & Pacific (excluding high income),2020,8460.47319899431
Early-demographic dividend,2020,3253.27590097422
East Asia & Pacific,2020,11799.1658797303
Europe & Central Asia (excluding high income),2020,5906.65951108059
Europe & Central Asia,2020,24201.0002287553
Ecuador,2020,5410.0
Egypt,2020,2960.0
Euro area,2020,38242.7568424279
Spain,2020,27410.0
Estonia,2020,23580.0
Ethiopia,2020,820.0
European Union,2020,34671.9021909921
Fragile and conflict affected situations,2020,1562.48574856418
Finland,2020,49630.0
Fiji,2020,4560.0
France,2020,39690.0
Faroe Islands,2020,64200.0
"Micronesia, Fed. Sts.",2020,3990.0
Gabon,2020,6820.0
United Kingdom,2020,39340.0
Georgia,2020,4330.0
Ghana,2020,2250.0
Guinea,2020,1030.0
Gambia,2020,720.0
Guinea-Bissau,2020,860.0
Equatorial Guinea,2020,4790.0
Greece,2020,18030.0
Grenada,2020,8390.0
Guatemala,2020,4360.0
Guyana,2020,8090.0
High income,2020,40698.1896385803
Hong Kong,2020,48550.0
Honduras,2020,2120.0
Heavily indebted poor countries (HIPC),2020,956.205718805128
Croatia,2020,15130.0
Haiti,2020,1340.0
Hungary,2020,16330.0
IBRD only,2020,6306.92145393251
IDA & IBRD total,2020,5000.49359314366
IDA total,2020,1436.44216757367
IDA blend,2020,1922.57602470729
Indonesia,2020,3850.0
IDA only,2020,1174.30468839864
Isle of Man,2020,79280.0
India,2020,1900.0
Ireland,2020,64420.0
Iran,2020,3980.0
Iraq,2020,4720.0
Iceland,2020,65670.0
Israel,2020,43370.0
Italy,2020,32600.0
Jamaica,2020,5360.0
Jordan,2020,4070.0
Japan,2020,40930.0
Kazakhstan,2020,8380.0
Kenya,2020,1910.0
Kyrgyz Republic,2020,1210.0
Cambodia,2020,2050.0
Kiribati,2020,3070.0
St. Kitts and Nevis,2020,19340.0
South Korea,2020,35000.0
Kuwait,2020,33150.0
Latin America & Caribbean (excluding high income),2020,7324.28303390113
Lao PDR,2020,2470.0
Lebanon,2020,6350.0
Liberia,2020,570.0
Libya,2020,7000.0
St. Lucia,2020,8560.0
Latin America & Caribbean,2020,7487.16168381769
Least developed countries: UN classification,2020,1093.9513087048
Low income,2020,604.4848473233
Sri Lanka,2020,3880.0
Lower middle income,2020,2085.20709862887
Low & middle income,2020,4804.72588471122
Lesotho,2020,1170.0
Late-demographic dividend,2020,10033.5011275005
Lithuania,2020,19800.0
Luxembourg,2020,80090.0
Latvia,2020,17350.0
"Macao SAR, China",2020,43910.0
Morocco,2020,3260.0
Moldova,2020,4360.0
Madagascar,2020,450.0
Maldives,2020,7050.0
"Middle East, North Africa, Afghanistan & Pakistan",2020,5035.11937261864
Mexico,2020,8920.0
Marshall Islands,2020,6610.0
Middle income,2020,5213.56201046739
North Macedonia,2020,6460.0
Mali,2020,930.0
Malta,2020,26910.0
Myanmar,2020,1320.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2020,2507.91151610037
Montenegro,2020,7770.0
Mongolia,2020,3690.0
Mozambique,2020,480.0
Mauritania,2020,1720.0
Mauritius,2020,10760.0
Malawi,2020,560.0
Malaysia,2020,10110.0
North America,2020,62767.9227004865
Namibia,2020,4240.0
New Caledonia,2020,34890.0
Niger,2020,560.0
Nigeria,2020,2460.0
Nicaragua,2020,1810.0
Netherlands,2020,51490.0
Norway,2020,78610.0
Nepal,2020,1190.0
Nauru,2020,17180.0
New Zealand,2020,41850.0
OECD members,2020,39105.7814005569
Oman,2020,17190.0
Other small states,2020,11924.597971825
Pakistan,2020,1370.0
Panama,2020,13070.0
Peru,2020,6080.0
Philippines,2020,3350.0
Palau,2020,15360.0
Papua New Guinea,2020,2410.0
Poland,2020,15640.0
Pre-demographic dividend,2020,1440.99756461079
Puerto Rico (US),2020,21200.0
Portugal,2020,21910.0
Paraguay,2020,5550.0
West Bank and Gaza,2020,3700.0
Pacific island small states,2020,3804.69427176154
Post-demographic dividend,2020,45399.8000983099
French Polynesia,2020,22170.0
Qatar,2020,57730.0
Romania,2020,12720.0
Russia,2020,10660.0
Rwanda,2020,770.0
South Asia,2020,1957.0045248745
Saudi Arabia,2020,26940.0
Sudan,2020,600.0
Senegal,2020,1440.0
Singapore,2020,55780.0
Solomon Islands,2020,2170.0
Sierra Leone,2020,840.0
El Salvador,2020,3800.0
San Marino,2020,40540.0
"Somalia, Fed. Rep.",2020,500.0
Serbia,2020,7790.0
Sub-Saharan Africa (excluding high income),2020,1671.92298752264
Sub-Saharan Africa,2020,1586.80149319281
Small states,2020,10857.5003168094
Sao Tome and Principe,2020,2030.0
Suriname,2020,4710.0
Slovakia,2020,19420.0
Slovenia,2020,25380.0
Sweden,2020,54590.0
Eswatini,2020,3430.0
Sint Maarten (Dutch part),2020,29440.0
Seychelles,2020,15400.0
Syrian Arab Republic,2020,790.0
Turks and Caicos Islands,2020,20840.0
Chad,2020,890.0
East Asia & Pacific (IDA & IBRD countries),2020,8555.34095839364
Europe & Central Asia (IDA & IBRD countries),2020,8665.82552839754
Togo,2020,870.0
Thailand,2020,6900.0
Tajikistan,2020,1030.0
Turkmenistan,2020,6300.0
Latin America & the Caribbean (IDA & IBRD countries),2020,7377.66512258763
Timor-Leste,2020,2040.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,2499.59951706581
Tonga,2020,5210.0
South Asia (IDA & IBRD),2020,1957.0045248745
Sub-Saharan Africa (IDA & IBRD countries),2020,1586.80149319281
Trinidad and Tobago,2020,15040.0
Tunisia,2020,3270.0
Turkey,2020,9330.0
Tuvalu,2020,6880.0
Tanzania,2020,1060.0
Uganda,2020,820.0
Ukraine,2020,3530.0
Upper middle income,2020,8548.19344747533
Uruguay,2020,16130.0
United States,2020,64920.0
Uzbekistan,2020,2000.0
St. Vincent and the Grenadines,2020,8360.0
Venezuela,2020,1670.0
Vietnam,2020,3400.0
Vanuatu,2020,3390.0
World,2020,11100.7556875274
Samoa,2020,4080.0
Kosovo,2020,4440.0
South Africa,2020,5930.0
Zambia,2020,1120.0
Zimbabwe,2020,1980.0
Aruba,2021,26550.0
Africa Eastern and Southern,2021,1473.01020723136
Afghanistan,2021,380.0
Africa Western and Central,2021,2086.46853063233
Angola,2021,1990.0
Albania,2021,6940.0
Andorra,2021,44720.0
Arab World,2021,6472.7415672444
United Arab Emirates,2021,43230.0
Argentina,2021,10070.0
Armenia,2021,4580.0
Antigua and Barbuda,2021,16660.0
Australia,2021,57220.0
Austria,2021,53440.0
Azerbaijan,2021,4910.0
Burundi,2021,260.0
Belgium,2021,51140.0
Benin,2021,1280.0
Burkina Faso,2021,820.0
Bangladesh,2021,2600.0
Bulgaria,2021,11720.0
Bahrain,2021,25240.0
Bahamas,2021,29910.0
Bosnia and Herzegovina,2021,6970.0
Belarus,2021,7040.0
Belize,2021,6120.0
Bermuda,2021,120410.0
Bolivia,2021,3990.0
Brazil,2021,8060.0
Barbados,2021,19880.0
Brunei Darussalam,2021,29890.0
Bhutan,2021,3300.0
Botswana,2021,7530.0
Central African Republic,2021,510.0
Canada,2021,49080.0
Central Europe and the Baltics,2021,18068.998840935
Switzerland,2021,89120.0
Chile,2021,14790.0
China,2021,12220.0
Cote d'Ivoire,2021,2300.0
Cameroon,2021,1610.0
"Congo, Dem. Rep.",2021,530.0
"Congo, Rep.",2021,2040.0
Colombia,2021,6310.0
Comoros,2021,1570.0
Cabo Verde,2021,3870.0
Costa Rica,2021,12630.0
Caribbean small states,2021,12957.4839445149
Curacao,2021,17950.0
Cayman Islands,2021,76260.0
Cyprus,2021,29570.0
Czech Republic,2021,25500.0
Germany,2021,52850.0
Djibouti,2021,2990.0
Dominica,2021,8660.0
Denmark,2021,69810.0
Dominican Republic,2021,8160.0
Algeria,2021,4120.0
East Asia & Pacific (excluding high income),2021,9496.8155410502
Early-demographic dividend,2021,3580.83830618234
East Asia & Pacific,2021,13027.5521317931
Europe & Central Asia (excluding high income),2021,6472.2697759003
Europe & Central Asia,2021,26945.8353959856
Ecuador,2021,6100.0
Egypt,2021,3470.0
Euro area,2021,42462.2156348894
Spain,2021,30380.0
Estonia,2021,26490.0
Ethiopia,2021,880.0
European Union,2021,38569.3121430615
Fragile and conflict affected situations,2021,1676.65614330222
Finland,2021,52810.0
Fiji,2021,4380.0
France,2021,44300.0
Faroe Islands,2021,70040.0
"Micronesia, Fed. Sts.",2021,4040.0
Gabon,2021,7000.0
United Kingdom,2021,45870.0
Georgia,2021,4760.0
Ghana,2021,2300.0
Guinea,2021,1120.0
Gambia,2021,760.0
Guinea-Bissau,2021,910.0
Equatorial Guinea,2021,4820.0
Greece,2021,20350.0
Grenada,2021,8890.0
Guatemala,2021,4800.0
Guyana,2021,7810.0
High income,2021,44981.6739193687
Hong Kong,2021,54380.0
Honduras,2021,2440.0
Heavily indebted poor countries (HIPC),2021,1005.42741040721
Croatia,2021,17420.0
Haiti,2021,1450.0
Hungary,2021,18070.0
IBRD only,2021,6989.79517376854
IDA & IBRD total,2021,5513.57068791016
IDA total,2021,1551.08727236923
IDA blend,2021,2127.76806534773
Indonesia,2021,4130.0
IDA only,2021,1240.87085343556
Isle of Man,2021,76440.0
India,2021,2170.0
Ireland,2021,74070.0
Iran,2021,4110.0
Iraq,2021,4740.0
Iceland,2021,66970.0
Israel,2021,49680.0
Italy,2021,36760.0
Jamaica,2021,5690.0
Jordan,2021,4240.0
Japan,2021,43710.0
Kazakhstan,2021,8540.0
Kenya,2021,2070.0
Kyrgyz Republic,2021,1270.0
Cambodia,2021,2120.0
Kiribati,2021,3150.0
St. Kitts and Nevis,2021,19070.0
South Korea,2021,37450.0
Kuwait,2021,35990.0
Latin America & Caribbean (excluding high income),2021,7765.44476204419
Lao PDR,2021,2500.0
Lebanon,2021,4770.0
Liberia,2021,630.0
Libya,2021,6950.0
St. Lucia,2021,9860.0
Latin America & Caribbean,2021,7981.79286629945
Least developed countries: UN classification,2021,1155.41413938529
Low income,2021,623.325870250553
Sri Lanka,2021,4010.0
Lower middle income,2021,2313.5764165729
Low & middle income,2021,5302.33816917503
Lesotho,2021,1190.0
Late-demographic dividend,2021,11149.3642744759
Lithuania,2021,22050.0
Luxembourg,2021,86850.0
Latvia,2021,19310.0
"Macao SAR, China",2021,46330.0
Morocco,2021,3630.0
Moldova,2021,5270.0
Madagascar,2021,470.0
Maldives,2021,9350.0
"Middle East, North Africa, Afghanistan & Pakistan",2021,5386.93100893881
Mexico,2021,9880.0
Marshall Islands,2021,6720.0
Middle income,2021,5766.22541610974
North Macedonia,2021,7050.0
Mali,2021,960.0
Malta,2021,32440.0
Myanmar,2021,1240.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2021,2636.04552340499
Montenegro,2021,9210.0
Mongolia,2021,3690.0
Mozambique,2021,490.0
Mauritania,2021,1810.0
Mauritius,2021,10890.0
Malawi,2021,600.0
Malaysia,2021,10520.0
North America,2021,69395.6097837059
Namibia,2021,4140.0
New Caledonia,2021,35420.0
Niger,2021,600.0
Nigeria,2021,2860.0
Nicaragua,2021,2060.0
Netherlands,2021,59560.0
Norway,2021,81770.0
Nepal,2021,1250.0
Nauru,2021,19460.0
New Zealand,2021,45800.0
OECD members,2021,43126.8643739301
Oman,2021,17910.0
Other small states,2021,12928.5803679641
Pakistan,2021,1420.0
Panama,2021,14920.0
Peru,2021,6550.0
Philippines,2021,3570.0
Palau,2021,13770.0
Papua New Guinea,2021,2370.0
Poland,2021,17470.0
Pre-demographic dividend,2021,1556.83949761636
Puerto Rico (US),2021,22580.0
Portugal,2021,23980.0
Paraguay,2021,5740.0
West Bank and Gaza,2021,4270.0
Pacific island small states,2021,3727.98133895146
Post-demographic dividend,2021,50140.1323406414
French Polynesia,2021,23460.0
Qatar,2021,66970.0
Romania,2021,14180.0
Russia,2021,11710.0
Rwanda,2021,840.0
South Asia,2021,2222.5019283554
Saudi Arabia,2021,30480.0
Sudan,2021,620.0
Senegal,2021,1530.0
Singapore,2021,65010.0
Solomon Islands,2021,2120.0
Sierra Leone,2021,890.0
El Salvador,2021,4380.0
San Marino,2021,48160.0
"Somalia, Fed. Rep.",2021,540.0
Serbia,2021,8890.0
Sub-Saharan Africa (excluding high income),2021,1815.33773974627
Sub-Saharan Africa,2021,1721.62514917612
Small states,2021,11704.4736789018
Sao Tome and Principe,2021,2220.0
Suriname,2021,4490.0
Slovakia,2021,21010.0
Slovenia,2021,28320.0
Sweden,2021,59840.0
Eswatini,2021,3620.0
Sint Maarten (Dutch part),2021,31430.0
Seychelles,2021,14950.0
Syrian Arab Republic,2021,700.0
Turks and Caicos Islands,2021,27480.0
Chad,2021,890.0
East Asia & Pacific (IDA & IBRD countries),2021,9603.33863861161
Europe & Central Asia (IDA & IBRD countries),2021,9533.97028275171
Togo,2021,930.0
Thailand,2021,7090.0
Tajikistan,2021,1130.0
Turkmenistan,2021,6260.0
Latin America & the Caribbean (IDA & IBRD countries),2021,7860.67892697172
Timor-Leste,2021,2050.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,2624.57528563681
Tonga,2021,5240.0
South Asia (IDA & IBRD),2021,2222.5019283554
Sub-Saharan Africa (IDA & IBRD countries),2021,1721.62514917612
Trinidad and Tobago,2021,16310.0
Tunisia,2021,3640.0
Turkey,2021,10240.0
Tuvalu,2021,7510.0
Tanzania,2021,1130.0
Uganda,2021,860.0
Ukraine,2021,4060.0
Upper middle income,2021,9478.53788089551
Uruguay,2021,16220.0
United States,2021,71730.0
Uzbekistan,2021,2250.0
St. Vincent and the Grenadines,2021,8720.0
Venezuela,2021,1790.0
