Country,Year,GNI_per_capita
Vietnam,2021,3540.0
Vanuatu,2021,3500.0
World,2021,12194.1366522851
Samoa,2021,3990.0
Kosovo,2021,5130.0
South Africa,2021,6320.0
Zambia,2021,1040.0
Zimbabwe,2021,2320.0
Aruba,2022,30160.0
Africa Eastern and Southern,2022,1569.17333170156
Afghanistan,2022,370.0
Africa Western and Central,2022,2153.64913579255
Angola,2022,2340.0
Albania,2022,7720.0
Andorra,2022,47600.0
Arab World,2022,7279.3204310714
United Arab Emirates,2022,46990.0
Argentina,2022,11890.0
Armenia,2022,5690.0
Antigua and Barbuda,2022,18820.0
Australia,2022,60790.0
Austria,2022,56310.0
Azerbaijan,2022,5670.0
Burundi,2022,290.0
Belgium,2022,54330.0
Benin,2022,1360.0
Burkina Faso,2022,840.0
Bangladesh,2022,2850.0
Bulgaria,2022,13100.0
Bahrain,2022,28300.0
Bahamas,2022,33790.0
Bosnia and Herzegovina,2022,7710.0
Belarus,2022,7210.0
Belize,2022,6710.0
Bermuda,2022,132200.0
Bolivia,2022,4190.0
Brazil,2022,8440.0
Barbados,2022,24300.0
Brunei Darussalam,2022,30970.0
Bhutan,2022,3600.0
Botswana,2022,8250.0
Central African Republic,2022,520.0
Canada,2022,53850.0
Central Europe and the Baltics,2022,19542.0440967762
Switzerland,2022,95600.0
Chile,2022,15440.0
China,2022,13170.0
Cote d'Ivoire,2022,2440.0
Cameroon,2022,1660.0
"Congo, Dem. Rep.",2022,610.0
"Congo, Rep.",2022,2170.0
Colombia,2022,6560.0
Comoros,2022,1590.0
Cabo Verde,2022,4550.0
Costa Rica,2022,13210.0
Caribbean small states,2022,14596.4032916497
Curacao,2022,20480.0
Cayman Islands,2022,74060.0
Cyprus,2022,31810.0
Czech Republic,2022,27210.0
Germany,2022,55200.0
Djibouti,2022,3310.0
Dominica,2022,9740.0
Denmark,2022,72040.0
Dominican Republic,2022,9150.0
Algeria,2022,4430.0
East Asia & Pacific (excluding high income),2022,10236.2417528447
Early-demographic dividend,2022,3940.96218488892
East Asia & Pacific,2022,13729.5796461197
Europe & Central Asia (excluding high income),2022,6931.46038491078
Europe & Central Asia,2022,28745.4204171862
Ecuador,2022,6550.0
Egypt,2022,4040.0
Euro area,2022,44622.0036307734
Spain,2022,32690.0
Estonia,2022,27580.0
Ethiopia,2022,960.0
European Union,2022,40626.4488719461
Fragile and conflict affected situations,2022,1750.12721007501
Finland,2022,54120.0
Fiji,2022,5250.0
France,2022,46010.0
Faroe Islands,2022,72960.0
"Micronesia, Fed. Sts.",2022,4050.0
Gabon,2022,7430.0
United Kingdom,2022,49720.0
Georgia,2022,5690.0
Ghana,2022,2400.0
Guinea,2022,1280.0
Gambia,2022,830.0
Guinea-Bissau,2022,960.0
Equatorial Guinea,2022,4570.0
Greece,2022,21980.0
Grenada,2022,9980.0
Guatemala,2022,5220.0
Guyana,2022,9780.0
High income,2022,47867.4952891624
Hong Kong,2022,54000.0
Honduras,2022,2700.0
Heavily indebted poor countries (HIPC),2022,1075.02576903525
Croatia,2022,19370.0
Haiti,2022,1620.0
Hungary,2022,19200.0
IBRD only,2022,7547.35666680361
IDA & IBRD total,2022,5924.36790027445
IDA total,2022,1639.18876099313
IDA blend,2022,2231.18429576123
Indonesia,2022,4520.0
IDA only,2022,1321.46337680227
Isle of Man,2022,78440.0
India,2022,2390.0
Ireland,2022,75970.0
Iran,2022,4390.0
Iraq,2022,5510.0
Iceland,2022,73690.0
Israel,2022,55450.0
Italy,2022,39060.0
Jamaica,2022,6340.0
Jordan,2022,4380.0
Japan,2022,42640.0
Kazakhstan,2022,9420.0
Kenya,2022,2170.0
Kyrgyz Republic,2022,1540.0
Cambodia,2022,2270.0
Kiribati,2022,3610.0
St. Kitts and Nevis,2022,21040.0
South Korea,2022,38590.0
Kuwait,2022,39120.0
Latin America & Caribbean (excluding high income),2022,8351.00693010608
Lao PDR,2022,2300.0
Lebanon,2022,4130.0
Liberia,2022,680.0
Libya,2022,6010.0
St. Lucia,2022,11740.0
Latin America & Caribbean,2022,8596.84876975449
Least developed countries: UN classification,2022,1249.57994147398
Low income,2022,666.654455771915
Sri Lanka,2022,3620.0
Lower middle income,2022,2518.87831230766
Low & middle income,2022,5691.38974923044
Lesotho,2022,1270.0
Late-demographic dividend,2022,12000.5755552711
Lithuania,2022,23760.0
Luxembourg,2022,84190.0
Latvia,2022,20630.0
"Macao SAR, China",2022,45390.0
Morocco,2022,3700.0
Moldova,2022,5540.0
Madagascar,2022,500.0
Maldives,2022,10570.0
"Middle East, North Africa, Afghanistan & Pakistan",2022,6007.61460478878
Mexico,2022,10730.0
Marshall Islands,2022,7580.0
Middle income,2022,6199.06090917955
North Macedonia,2022,7570.0
Mali,2022,1000.0
Malta,2022,34840.0
Myanmar,2022,1280.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2022,2855.3218863702
Montenegro,2022,10410.0
Mongolia,2022,4340.0
Mozambique,2022,500.0
Mauritania,2022,2010.0
Mauritius,2022,11830.0
Malawi,2022,610.0
Malaysia,2022,11620.0
North America,2022,74890.689065418
Namibia,2022,4280.0
New Caledonia,2022,36980.0
Niger,2022,600.0
Nigeria,2022,2930.0
Nicaragua,2022,2150.0
Netherlands,2022,62110.0
Norway,2022,94290.0
Nepal,2022,1380.0
Nauru,2022,22570.0
New Zealand,2022,49160.0
OECD members,2022,45728.4858316314
Oman,2022,19270.0
Other small states,2022,13874.0652067981
Pakistan,2022,1510.0
Panama,2022,17020.0
Peru,2022,6920.0
Philippines,2022,4010.0
Palau,2022,14100.0
Papua New Guinea,2022,2690.0
Poland,2022,19110.0
Pre-demographic dividend,2022,1655.75925358795
Puerto Rico (US),2022,24670.0
Portugal,2022,25880.0
Paraguay,2022,5930.0
West Bank and Gaza,2022,4720.0
Pacific island small states,2022,4096.14722510116
Post-demographic dividend,2022,53270.1003077094
French Polynesia,2022,24150.0
Qatar,2022,71050.0
Romania,2022,15390.0
Russia,2022,12890.0
Rwanda,2022,940.0
South Asia,2022,2438.08552001232
Saudi Arabia,2022,35110.0
Sudan,2022,720.0
Senegal,2022,1600.0
Singapore,2022,66910.0
Solomon Islands,2022,2010.0
Sierra Leone,2022,920.0
El Salvador,2022,4710.0
San Marino,2022,53880.0
"Somalia, Fed. Rep.",2022,570.0
Serbia,2022,9790.0
Sub-Saharan Africa (excluding high income),2022,1900.17211934067
Sub-Saharan Africa,2022,1805.67572711322
Small states,2022,12728.2754308412
Sao Tome and Principe,2022,2430.0
Suriname,2022,5040.0
Slovakia,2022,21890.0
Slovenia,2022,29590.0
Sweden,2022,61920.0
Eswatini,2022,3650.0
Sint Maarten (Dutch part),2022,36960.0
Seychelles,2022,14700.0
Syrian Arab Republic,2022,710.0
Turks and Caicos Islands,2022,31590.0
Chad,2022,950.0
East Asia & Pacific (IDA & IBRD countries),2022,10351.2316536137
Europe & Central Asia (IDA & IBRD countries),2022,10378.3617597058
Togo,2022,1000.0
Thailand,2022,7210.0
Tajikistan,2022,1360.0
Turkmenistan,2022,6260.0
Latin America & the Caribbean (IDA & IBRD countries),2022,8463.40688538706
Timor-Leste,2022,1820.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,2842.09621873145
Tonga,2022,5390.0
South Asia (IDA & IBRD),2022,2438.08552001232
Sub-Saharan Africa (IDA & IBRD countries),2022,1805.67572711322
Trinidad and Tobago,2022,17460.0
Tunisia,2022,3890.0
Turkey,2022,10870.0
Tuvalu,2022,8100.0
Tanzania,2022,1210.0
Uganda,2022,930.0
Ukraine,2022,3930.0
Upper middle income,2022,10194.5270045509
Uruguay,2022,17970.0
United States,2022,77330.0
Uzbekistan,2022,2500.0
St. Vincent and the Grenadines,2022,9510.0
Venezuela,2022,2260.0
Vietnam,2022,3980.0
Vanuatu,2022,3830.0
World,2022,12984.7385104556
Samoa,2022,4130.0
Kosovo,2022,5600.0
South Africa,2022,6530.0
Zambia,2022,1170.0
Zimbabwe,2022,2580.0
Aruba,2023,31600.0
Africa Eastern and Southern,2023,1602.16523490588
Afghanistan,2023,370.0
Africa Western and Central,2023,2011.44559515124
Angola,2023,2700.0
Albania,2023,8730.0
Andorra,2023,47920.0
Arab World,2023,7649.38346837063
United Arab Emirates,2023,51100.0
Argentina,2023,12920.0
Armenia,2023,6850.0
Antigua and Barbuda,2023,19970.0
Australia,2023,63320.0
Austria,2023,55890.0
Azerbaijan,2023,6680.0
Burundi,2023,280.0
Belgium,2023,55520.0
Benin,2023,1390.0
Burkina Faso,2023,840.0
Bangladesh,2023,2880.0
Bulgaria,2023,14240.0
Bahrain,2023,28460.0
Bahamas,2023,35180.0
Bosnia and Herzegovina,2023,8280.0
Belarus,2023,7850.0
Belize,2023,6850.0
Bermuda,2023,134500.0
Bolivia,2023,4230.0
Brazil,2023,9310.0
Barbados,2023,24960.0
Brunei Darussalam,2023,34390.0
Bhutan,2023,3730.0
Botswana,2023,8360.0
Central African Republic,2023,530.0
Canada,2023,54660.0
Central Europe and the Baltics,2023,20538.138163194
Switzerland,2023,95740.0
Chile,2023,15950.0
China,2023,13750.0
Cote d'Ivoire,2023,2510.0
Cameroon,2023,1680.0
"Congo, Dem. Rep.",2023,680.0
"Congo, Rep.",2023,2310.0
Colombia,2023,6720.0
Comoros,2023,1580.0
Cabo Verde,2023,4740.0
Costa Rica,2023,14260.0
Caribbean small states,2023,17064.5435515365
Curacao,2023,21450.0
Cayman Islands,2023,75720.0
Cyprus,2023,32340.0
Czech Republic,2023,28540.0
Germany,2023,55420.0
Djibouti,2023,3500.0
Dominica,2023,9990.0
Denmark,2023,72080.0
Dominican Republic,2023,9700.0
Algeria,2023,4950.0
East Asia & Pacific (excluding high income),2023,10664.2476343106
Early-demographic dividend,2023,4188.39000230248
East Asia & Pacific,2023,13982.4826100606
Europe & Central Asia (excluding high income),2023,7793.26047952472
Europe & Central Asia,2023,29454.5383357334
Ecuador,2023,6590.0
Egypt,2023,3840.0
Euro area,2023,44789.8033893601
Spain,2023,32980.0
Estonia,2023,27650.0
Ethiopia,2023,1030.0
European Union,2023,40917.5129451799
Fragile and conflict affected situations,2023,1751.00955022334
Finland,2023,52990.0
Fiji,2023,5670.0
France,2023,45770.0
Faroe Islands,2023,73400.0
"Micronesia, Fed. Sts.",2023,4130.0
Gabon,2023,7760.0
United Kingdom,2023,48830.0
Georgia,2023,6710.0
Ghana,2023,2280.0
Guinea,2023,1340.0
Gambia,2023,870.0
Guinea-Bissau,2023,990.0
Equatorial Guinea,2023,4840.0
Greece,2023,22300.0
Grenada,2023,10120.0
Guatemala,2023,5470.0
Guyana,2023,17770.0
High income,2023,48698.7466646254
Hong Kong,2023,54910.0
Honduras,2023,2880.0
Heavily indebted poor countries (HIPC),2023,1115.04769331767
Croatia,2023,20750.0
Haiti,2023,1760.0
Hungary,2023,19840.0
IBRD only,2023,7989.85999468191
IDA & IBRD total,2023,6217.47086947444
IDA total,2023,1613.15669307858
IDA blend,2023,2110.08413586526
Indonesia,2023,4810.0
IDA only,2023,1347.31163182067
India,2023,2580.0
Ireland,2023,79280.0
Iran,2023,5070.0
Iraq,2023,5920.0
Iceland,2023,82630.0
Israel,2023,54280.0
Italy,2023,38770.0
Jamaica,2023,6860.0
Jordan,2023,4450.0
Japan,2023,39360.0
Kazakhstan,2023,10690.0
Kenya,2023,2110.0
Kyrgyz Republic,2023,1840.0
Cambodia,2023,2390.0
Kiribati,2023,3800.0
St. Kitts and Nevis,2023,21840.0
South Korea,2023,38020.0
Kuwait,2023,42030.0
Latin America & Caribbean (excluding high income),2023,9101.51650802502
Lao PDR,2023,2110.0
Lebanon,2023,3700.0
Liberia,2023,720.0
Libya,2023,6160.0
St. Lucia,2023,12440.0
Latin America & Caribbean,2023,9363.42125711391
Least developed countries: UN classification,2023,1282.8185899041
Low income,2023,688.400546906594
Sri Lanka,2023,3530.0
Lower middle income,2023,2595.43918853624
Low & middle income,2023,5951.19739238166
Lesotho,2023,1250.0
Late-demographic dividend,2023,12658.4701673624
Lithuania,2023,25460.0
Luxembourg,2023,88480.0
Latvia,2023,21000.0
"Macao SAR, China",2023,65040.0
Morocco,2023,3780.0
Moldova,2023,6250.0
Madagascar,2023,510.0
Maldives,2023,11130.0
"Middle East, North Africa, Afghanistan & Pakistan",2023,6293.14071651614
Mexico,2023,12020.0
Marshall Islands,2023,7980.0
Middle income,2023,6493.45956516633
North Macedonia,2023,7940.0
Mali,2023,1010.0
Malta,2023,35720.0
Myanmar,2023,1220.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2023,2940.29885121424
Montenegro,2023,11550.0
Mongolia,2023,4870.0
Mozambique,2023,540.0
Mauritania,2023,2140.0
Mauritius,2023,12570.0
Malawi,2023,620.0
Malaysia,2023,11700.0
North America,2023,77315.936868197
Namibia,2023,4290.0
New Caledonia,2023,36710.0
Niger,2023,640.0
Nigeria,2023,2590.0
Nicaragua,2023,2360.0
Netherlands,2023,62550.0
Norway,2023,101640.0
Nepal,2023,1430.0
Nauru,2023,22720.0
New Zealand,2023,49020.0
OECD members,2023,46413.749536133
Oman,2023,19950.0
Other small states,2023,14621.3831805793
Pakistan,2023,1450.0
Panama,2023,17920.0
Peru,2023,7080.0
Philippines,2023,4320.0
Palau,2023,14780.0
Papua New Guinea,2023,2800.0
Poland,2023,19890.0
Pre-demographic dividend,2023,1628.09855954052
Puerto Rico (US),2023,25290.0
Portugal,2023,26340.0
Paraguay,2023,6210.0
West Bank and Gaza,2023,4310.0
Pacific island small states,2023,4323.44069855523
Post-demographic dividend,2023,54081.6584582533
French Polynesia,2023,24370.0
Qatar,2023,80200.0
Romania,2023,16590.0
Russia,2023,14460.0
Rwanda,2023,1000.0
South Asia,2023,2603.015040151
Saudi Arabia,2023,36330.0
Sudan,2023,660.0
Senegal,2023,1630.0
Singapore,2023,69850.0
Solomon Islands,2023,1980.0
Sierra Leone,2023,870.0
El Salvador,2023,4950.0
San Marino,2023,53890.0
"Somalia, Fed. Rep.",2023,600.0
Serbia,2023,10750.0
Sub-Saharan Africa (excluding high income),2023,1850.1190870221
Sub-Saharan Africa,2023,1767.64543143025
Small states,2023,13788.8737128494
Sao Tome and Principe,2023,2590.0
Suriname,2023,5210.0
Slovakia,2023,22710.0
Slovenia,2023,31020.0
Sweden,2023,60300.0
Eswatini,2023,3750.0
Sint Maarten (Dutch part),2023,38260.0
Seychelles,2023,16400.0
Turks and Caicos Islands,2023,36060.0
Chad,2023,960.0
East Asia & Pacific (IDA & IBRD countries),2023,10784.2484099491
Europe & Central Asia (IDA & IBRD countries),2023,11495.4210144666
Togo,2023,1050.0
Thailand,2023,7190.0
Tajikistan,2023,1400.0
Turkmenistan,2023,6270.0
Latin America & the Caribbean (IDA & IBRD countries),2023,9227.27754676829
Timor-Leste,2023,1900.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,2930.52064308807
Tonga,2023,5910.0
South Asia (IDA & IBRD),2023,2603.015040151
Sub-Saharan Africa (IDA & IBRD countries),2023,1767.64543143025
Trinidad and Tobago,2023,19920.0
Tunisia,2023,3850.0
Turkey,2023,11980.0
Tuvalu,2023,8770.0
Tanzania,2023,1220.0
Uganda,2023,970.0
Ukraine,2023,4980.0
Upper middle income,2023,10770.1618019666
Uruguay,2023,19880.0
United States,2023,80000.0
Uzbekistan,2023,2750.0
St. Vincent and the Grenadines,2023,10380.0
Venezuela,2023,3030.0
Vietnam,2023,4150.0
Vanuatu,2023,3890.0
World,2023,13326.702099959
Samoa,2023,4800.0
Kosovo,2023,6290.0
South Africa,2023,6490.0
Zambia,2023,1270.0
Zimbabwe,2023,2550.0
Aruba,2024,35570.0
Africa Eastern and Southern,2024,1579.10356988926
Africa Western and Central,2024,1624.31638442004
Angola,2024,2840.0
Albania,2024,9910.0
Andorra,2024,47570.0
Arab World,2024,7650.33371826764
United Arab Emirates,2024,51550.0
Argentina,2024,13530.0
Armenia,2024,7810.0
Antigua and Barbuda,2024,21150.0
Australia,2024,62680.0
Austria,2024,54760.0
Azerbaijan,2024,7330.0
Burundi,2024,260.0
Belgium,2024,55290.0
Benin,2024,1430.0
Burkina Faso,2024,850.0
Bangladesh,2024,2820.0
Bulgaria,2024,15370.0
Bahrain,2024,28090.0
Bahamas,2024,37020.0
Bosnia and Herzegovina,2024,8790.0
Belarus,2024,8260.0
Belize,2024,7150.0
Bermuda,2024,145150.0
Bolivia,2024,4160.0
Brazil,2024,9930.0
Barbados,2024,25140.0
Brunei Darussalam,2024,36020.0
Botswana,2024,7750.0
Central African Republic,2024,510.0
Canada,2024,53400.0
Central Europe and the Baltics,2024,21833.0583893736
Switzerland,2024,95220.0
Chile,2024,15750.0
China,2024,13660.0
Cote d'Ivoire,2024,2530.0
Cameroon,2024,1700.0
"Congo, Dem. Rep.",2024,670.0
"Congo, Rep.",2024,2280.0
Colombia,2024,7040.0
Comoros,2024,1590.0
Cabo Verde,2024,4950.0
Costa Rica,2024,15620.0
Caribbean small states,2024,17761.8612856618
Curacao,2024,22590.0
Cyprus,2024,32870.0
Czech Republic,2024,29560.0
Germany,2024,55090.0
Djibouti,2024,3640.0
Dominica,2024,10230.0
Denmark,2024,72540.0
Dominican Republic,2024,10280.0
Algeria,2024,5370.0
East Asia & Pacific (excluding high income),2024,10629.7080602908
Early-demographic dividend,2024,4303.46958452427
East Asia & Pacific,2024,13764.4155339858
Europe & Central Asia (excluding high income),2024,8622.87649107289
Europe & Central Asia,2024,29916.8240608434
Ecuador,2024,6430.0
Egypt,2024,3510.0
Euro area,2024,44691.4787889803
Spain,2024,33550.0
Estonia,2024,28880.0
Ethiopia,2024,1100.0
European Union,2024,41062.2558954338
Fragile and conflict affected situations,2024,1594.36986381422
Finland,2024,51650.0
Fiji,2024,5820.0
France,2024,45160.0
Faroe Islands,2024,73070.0
"Micronesia, Fed. Sts.",2024,4240.0
Gabon,2024,7790.0
United Kingdom,2024,49470.0
Georgia,2024,8110.0
Ghana,2024,2310.0
Guinea,2024,1440.0
Gambia,2024,880.0
Guinea-Bissau,2024,990.0
Equatorial Guinea,2024,4740.0
Greece,2024,22730.0
Grenada,2024,10510.0
Guatemala,2024,5780.0
Guyana,2024,20140.0
High income,2024,49376.41055273
Hong Kong,2024,57070.0
Honduras,2024,3020.0
Heavily indebted poor countries (HIPC),2024,1138.03193361839
Croatia,2024,22250.0
Haiti,2024,1760.0
Hungary,2024,20770.0
IBRD only,2024,8126.74327805953
IDA & IBRD total,2024,6269.43060654793
IDA total,2024,1518.89630101915
IDA blend,2024,1808.07579267429
Indonesia,2024,4910.0
IDA only,2024,1364.73371105372
India,2024,2650.0
Ireland,2024,80650.0
Iran,2024,5130.0
Iraq,2024,6030.0
Iceland,2024,82200.0
Israel,2024,52910.0
Italy,2024,38590.0
Jamaica,2024,7210.0
Jordan,2024,4430.0
Japan,2024,36000.0
Kazakhstan,2024,12090.0
Kenya,2024,2090.0
Kyrgyz Republic,2024,2190.0
Cambodia,2024,2550.0
Kiribati,2024,3660.0
St. Kitts and Nevis,2024,22470.0
South Korea,2024,36750.0
Kuwait,2024,40770.0
Latin America & Caribbean (excluding high income),2024,9634.3556453219
Lao PDR,2024,2000.0
Liberia,2024,760.0
Libya,2024,6890.0
St. Lucia,2024,12640.0
Latin America & Caribbean,2024,9897.78632968313
Least developed countries: UN classification,2024,1291.05573686149
Low income,2024,702.608784951295
Sri Lanka,2024,3860.0
Lower middle income,2024,2566.99700579002
Low & middle income,2024,5970.59340642176
Lesotho,2024,1180.0
Late-demographic dividend,2024,12818.2018649917
Lithuania,2024,27150.0
Luxembourg,2024,84650.0
Latvia,2024,21630.0
Morocco,2024,3840.0
Moldova,2024,6880.0
Madagascar,2024,510.0
Maldives,2024,11640.0
"Middle East, North Africa, Afghanistan & Pakistan",2024,6275.30747739461
Mexico,2024,12850.0
Marshall Islands,2024,8500.0
Middle income,2024,6524.06350122183
North Macedonia,2024,8300.0
Mali,2024,1030.0
Malta,2024,36730.0
Myanmar,2024,1210.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2024,2914.38390322034
Montenegro,2024,12210.0
Mongolia,2024,5380.0
Mozambique,2024,550.0
Mauritania,2024,2120.0
Mauritius,2024,12970.0
Malawi,2024,570.0
Malaysia,2024,11650.0
North America,2024,80242.0713550042
Namibia,2024,4240.0
New Caledonia,2024,30070.0
Niger,2024,680.0
Nigeria,2024,1700.0
Nicaragua,2024,2510.0
Netherlands,2024,62520.0
Norway,2024,98170.0
Nepal,2024,1470.0
Nauru,2024,20400.0
New Zealand,2024,47580.0
OECD members,2024,47119.1916020071
Oman,2024,19520.0
Other small states,2024,14976.0670271432
Pakistan,2024,1430.0
Panama,2024,18010.0
Peru,2024,7500.0
Philippines,2024,4470.0
Papua New Guinea,2024,2900.0
Poland,2024,21590.0
Pre-demographic dividend,2024,1453.70309167177
Puerto Rico (US),2024,25860.0
Portugal,2024,26910.0
Paraguay,2024,6300.0
West Bank and Gaza,2024,2710.0
Pacific island small states,2024,4380.52307042885
Post-demographic dividend,2024,54750.9501669972
French Polynesia,2024,23930.0
Qatar,2024,77290.0
Romania,2024,17600.0
Russia,2024,15320.0
Rwanda,2024,1040.0
South Asia,2024,2662.20844152326
Saudi Arabia,2024,35630.0
Sudan,2024,710.0
Senegal,2024,1680.0
Singapore,2024,74750.0
Solomon Islands,2024,1910.0
Sierra Leone,2024,820.0
El Salvador,2024,5120.0
"Somalia, Fed. Rep.",2024,620.0
Serbia,2024,11610.0
Sub-Saharan Africa (excluding high income),2024,1652.17079684644
Sub-Saharan Africa,2024,1597.37591752611
Small states,2024,14172.7462693778
Sao Tome and Principe,2024,2850.0
Suriname,2024,5690.0
Slovakia,2024,23560.0
Slovenia,2024,31790.0
Sweden,2024,58190.0
Eswatini,2024,3590.0
Sint Maarten (Dutch part),2024,38950.0
Seychelles,2024,17460.0
Turks and Caicos Islands,2024,36760.0
Chad,2024,940.0
East Asia & Pacific (IDA & IBRD countries),2024,10749.511363955
Europe & Central Asia (IDA & IBRD countries),2024,12407.3884339644
Togo,2024,1080.0
Thailand,2024,7100.0
Tajikistan,2024,1650.0
Turkmenistan,2024,6510.0
Latin America & the Caribbean (IDA & IBRD countries),2024,9756.96201523275
Timor-Leste,2024,1650.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2024,2915.88188847978
South Asia (IDA & IBRD),2024,2662.20844152326
Sub-Saharan Africa (IDA & IBRD countries),2024,1597.37591752611
Trinidad and Tobago,2024,19740.0
Tunisia,2024,3880.0
Turkey,2024,13460.0
Tanzania,2024,1210.0
Uganda,2024,1020.0
Ukraine,2024,5210.0
Upper middle income,2024,10906.8360433289
Uruguay,2024,21650.0
United States,2024,83490.0
Uzbekistan,2024,3020.0
St. Vincent and the Grenadines,2024,11060.0
Venezuela,2024,3820.0
Vietnam,2024,4490.0
Vanuatu,2024,3890.0
World,2024,13442.5002837166
Samoa,2024,5040.0
Kosovo,2024,6910.0
South Africa,2024,6110.0
Zambia,2024,1220.0
Zimbabwe,2024,2400.0
