Country,Year,Internet_Users
Africa Eastern and Southern,2019,21.6
Afghanistan,2019,17.6
Africa Western and Central,2019,28.5
Angola,2019,32.1294
Albania,2019,68.5504
Andorra,2019,90.7187
United Arab Emirates,2019,99.15
Argentina,2019,79.947
Armenia,2019,66.5439
Antigua and Barbuda,2019,73.9792
Australia,2019,93.6099
Austria,2019,87.7522
Azerbaijan,2019,81.1
Burundi,2019,6.1
Belgium,2019,90.2754
Benin,2019,20.5
Burkina Faso,2019,9.27181
Bangladesh,2019,30.4
Bulgaria,2019,67.947
Bahrain,2019,99.7015
Bahamas,2019,90.6933
Bosnia and Herzegovina,2019,69.9463
Belarus,2019,82.7892
Belize,2019,58.7652
Bolivia,2019,47.4748
Brazil,2019,73.9124
Barbados,2019,74.1791
Brunei Darussalam,2019,95.0
Bhutan,2019,74.1794
Botswana,2019,61.3865
Central African Republic,2019,7.50916
Canada,2019,91.9129
Switzerland,2019,93.1461
Chile,2019,85.0176
China,2019,64.0809
Cote d'Ivoire,2019,36.289
Cameroon,2019,36.5392
"Congo, Dem. Rep.",2019,16.4812
Colombia,2019,65.0069
Comoros,2019,16.3838
Cabo Verde,2019,61.9434
Costa Rica,2019,81.2026
Cuba,2019,67.9708
Cyprus,2019,86.0636
Czech Republic,2019,80.8669
Germany,2019,88.1345
Djibouti,2019,58.4762
Dominica,2019,73.3819
Denmark,2019,98.0464
Dominican Republic,2019,79.7155
Algeria,2019,55.7907
East Asia & Pacific (excluding high income),2019,64.0
East Asia & Pacific,2019,67.1
Europe & Central Asia (excluding high income),2019,70.3
Europe & Central Asia,2019,80.3
Ecuador,2019,59.2
Egypt,2019,57.2829
Eritrea,2019,11.2
Spain,2019,90.7187
Estonia,2019,90.2289
Ethiopia,2019,16.0
Fragile and conflict affected situations,2019,26.6
Finland,2019,89.6074
Fiji,2019,63.2179
France,2019,83.3397
"Micronesia, Fed. Sts.",2019,38.0
Gabon,2019,59.5176
United Kingdom,2019,92.5166
Georgia,2019,68.8467
Ghana,2019,22.0732
Guinea,2019,22.6255
Gambia,2019,31.1183
Guinea-Bissau,2019,17.9215
Equatorial Guinea,2019,49.1337
Greece,2019,75.6712
Grenada,2019,64.3128
Guatemala,2019,44.401
Guyana,2019,55.3127
High income,2019,87.5
Hong Kong,2019,91.7434
Honduras,2019,39.3884
Croatia,2019,79.0798
Haiti,2019,39.262
Hungary,2019,80.3717
IBRD only,2019,56.3
IDA & IBRD total,2019,47.8
IDA total,2019,24.2
IDA blend,2019,26.9
Indonesia,2019,47.6906
IDA only,2019,22.8
India,2019,29.5235
Ireland,2019,87.0001
Iran,2019,72.4509
Iraq,2019,44.3263
Iceland,2019,99.5049
Israel,2019,86.7879
Italy,2019,67.8507
Jamaica,2019,70.841
Jordan,2019,70.0847
Japan,2019,92.7304
Kazakhstan,2019,81.8776
Kenya,2019,22.6688
Kyrgyz Republic,2019,64.1
Cambodia,2019,52.3059
Kiribati,2019,39.5737
St. Kitts and Nevis,2019,69.4
South Korea,2019,96.1576
Kuwait,2019,99.5427
Latin America & Caribbean (excluding high income),2019,67.9
Lao PDR,2019,47.0323
Lebanon,2019,81.4812
Liberia,2019,18.3141
St. Lucia,2019,61.0805
Latin America & Caribbean,2019,67.8
Least developed countries: UN classification,2019,21.2
Low income,2019,16.4
Liechtenstein,2019,93.1461
Sri Lanka,2019,32.0
Lower middle income,2019,33.4
Lesotho,2019,42.3017
Lithuania,2019,81.5819
Luxembourg,2019,97.1206
Latvia,2019,86.1355
"Macao SAR, China",2019,86.4679
Morocco,2019,84.1204
Monaco,2019,83.3397
Moldova,2019,57.7605
Madagascar,2019,9.37944
Maldives,2019,77.4697
"Middle East, North Africa, Afghanistan & Pakistan",2019,46.0
Mexico,2019,69.6321
Marshall Islands,2019,49.7575
North Macedonia,2019,81.4129
Mali,2019,24.9603
Malta,2019,85.7786
Myanmar,2019,36.5405
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2019,41.5
Montenegro,2019,73.4767
Mongolia,2019,51.08
Mozambique,2019,12.4793
Mauritania,2019,25.0978
Mauritius,2019,61.73
Malawi,2019,11.0586
Malaysia,2019,84.1871
North America,2019,89.7
Namibia,2019,49.8
Niger,2019,16.6119
Nigeria,2019,29.7
Nicaragua,2019,37.8319
Netherlands,2019,93.2886
Norway,2019,98.0
Nepal,2019,33.3366
Nauru,2019,74.7379
New Zealand,2019,89.8637
Oman,2019,90.2594
Pakistan,2019,17.0709
Panama,2019,63.6284
Peru,2019,59.9505
Philippines,2019,43.0266
Papua New Guinea,2019,19.9783
Poland,2019,80.4359
Puerto Rico (US),2019,77.7364
Portugal,2019,75.3464
Paraguay,2019,68.5176
West Bank and Gaza,2019,70.6226
Qatar,2019,99.6528
Romania,2019,73.6575
Russia,2019,82.6422
Rwanda,2019,21.358
South Asia,2019,29.7
Saudi Arabia,2019,95.7247
Sudan,2019,25.9
Senegal,2019,43.4
Singapore,2019,88.9493
Solomon Islands,2019,26.3406
Sierra Leone,2019,15.7137
El Salvador,2019,50.4912
San Marino,2019,67.8507
Serbia,2019,77.4168
Sub-Saharan Africa (excluding high income),2019,25.3
South Sudan,2019,6.7
Sub-Saharan Africa,2019,24.4
Small states,2019,62.1
Sao Tome and Principe,2019,44.3
Suriname,2019,62.0
Slovakia,2019,82.8537
Slovenia,2019,83.1084
Sweden,2019,94.4934
Eswatini,2019,43.9
Seychelles,2019,76.6
Syrian Arab Republic,2019,34.65
Chad,2019,7.6
East Asia & Pacific (IDA & IBRD countries),2019,64.3
Europe & Central Asia (IDA & IBRD countries),2019,75.2
Togo,2019,20.7273
Thailand,2019,66.6524
Latin America & the Caribbean (IDA & IBRD countries),2019,67.7
Timor-Leste,2019,28.0046
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2019,41.3
South Asia (IDA & IBRD),2019,29.7
Sub-Saharan Africa (IDA & IBRD countries),2019,24.4
Trinidad and Tobago,2019,75.0
Tunisia,2019,66.7
Turkey,2019,73.9767
Tuvalu,2019,50.7996
Tanzania,2019,16.5909
Ukraine,2019,70.1248
Upper middle income,2019,67.5
Uruguay,2019,83.3515
United States,2019,89.4303
Uzbekistan,2019,70.4
St. Vincent and the Grenadines,2019,59.5763
Vietnam,2019,68.6616
Vanuatu,2019,37.5081
World,2019,53.9
Samoa,2019,47.2211
South Africa,2019,69.6969
Zambia,2019,18.7
Zimbabwe,2019,26.5883
Africa Eastern and Southern,2020,23.5
Afghanistan,2020,17.0485
Africa Western and Central,2020,31.5
Angola,2020,36.6347
Albania,2020,72.2377
Andorra,2020,93.2056
United Arab Emirates,2020,100.0
Argentina,2020,85.5144
Armenia,2020,76.5077
Antigua and Barbuda,2020,75.0089
Australia,2020,94.6935
Austria,2020,87.5294
Azerbaijan,2020,84.6
Burundi,2020,9.17302
Belgium,2020,91.5264
Benin,2020,22.1206
Burkina Faso,2020,10.7927
Bangladesh,2020,36.1091
Bulgaria,2020,70.1625
Bahrain,2020,99.671
Bahamas,2020,92.4437
Bosnia and Herzegovina,2020,73.2118
Belarus,2020,85.0879
Belize,2020,64.4359
Bolivia,2020,59.9401
Brazil,2020,81.3427
Barbados,2020,76.002
Brunei Darussalam,2020,96.3055
Bhutan,2020,76.8508
Botswana,2020,69.523
Canada,2020,92.3
Switzerland,2020,94.3499
Chile,2020,87.4593
China,2020,70.0528
Cote d'Ivoire,2020,36.0166
Cameroon,2020,41.2264
"Congo, Dem. Rep.",2020,21.6422
"Congo, Rep.",2020,24.8206
Colombia,2020,69.7953
Comoros,2020,22.4204
Cabo Verde,2020,69.3734
Costa Rica,2020,80.5302
Cuba,2020,71.1191
Cyprus,2020,90.8019
Czech Republic,2020,81.3389
Germany,2020,89.8129
Djibouti,2020,59.9257
Dominica,2020,75.6567
Denmark,2020,96.5491
Dominican Republic,2020,81.6173
Algeria,2020,63.4727
East Asia & Pacific (excluding high income),2020,72.2
East Asia & Pacific,2020,73.9
Europe & Central Asia (excluding high income),2020,74.5
Europe & Central Asia,2020,83.4
Ecuador,2020,70.7
Egypt,2020,71.9142
Eritrea,2020,14.3494
Spain,2020,93.2056
Estonia,2020,89.0583
Ethiopia,2020,16.0696
Fragile and conflict affected situations,2020,29.6
Finland,2020,92.1703
Fiji,2020,68.6256
France,2020,84.7064
"Micronesia, Fed. Sts.",2020,39.3833
Gabon,2020,63.9179
United Kingdom,2020,94.8182
Georgia,2020,72.5316
Ghana,2020,62.5176
Guinea,2020,23.4499
Gambia,2020,34.2172
Guinea-Bissau,2020,20.4573
Equatorial Guinea,2020,55.0013
Greece,2020,78.1158
Grenada,2020,67.3637
Guatemala,2020,47.5123
Guyana,2020,62.954
High income,2020,88.4
Hong Kong,2020,92.4131
Honduras,2020,45.2483
Croatia,2020,78.3209
Hungary,2020,84.7712
IBRD only,2020,65.4
IDA & IBRD total,2020,55.1
IDA total,2020,27.0
IDA blend,2020,28.7
Indonesia,2020,53.7265
IDA only,2020,26.0
India,2020,43.4054
Ireland,2020,91.9999
Iran,2020,75.5699
Iraq,2020,53.6778
Iceland,2020,99.5328
Israel,2020,90.1273
Italy,2020,70.4834
Jamaica,2020,76.384
Jordan,2020,78.4178
Japan,2020,90.2195
Kazakhstan,2020,85.9426
Kyrgyz Republic,2020,72.0
Cambodia,2020,53.6508
St. Kitts and Nevis,2020,70.2753
South Korea,2020,96.5051
Kuwait,2020,99.1059
Latin America & Caribbean (excluding high income),2020,73.3
Lao PDR,2020,54.0
Lebanon,2020,82.0665
Liberia,2020,19.4126
Libya,2020,87.5754
St. Lucia,2020,62.064
Latin America & Caribbean,2020,73.8
Least developed countries: UN classification,2020,24.1
Low income,2020,17.6
Liechtenstein,2020,94.3499
Sri Lanka,2020,36.1847
Lower middle income,2020,42.5
Lesotho,2020,43.6575
Lithuania,2020,83.0555
Luxembourg,2020,98.4596
Latvia,2020,88.898
"Macao SAR, China",2020,87.4623
Morocco,2020,84.1204
Monaco,2020,98.5709
Moldova,2020,58.2153
Madagascar,2020,11.3547
Maldives,2020,79.0978
"Middle East, North Africa, Afghanistan & Pakistan",2020,50.6
Mexico,2020,71.4902
Marshall Islands,2020,56.4191
North Macedonia,2020,81.4055
Mali,2020,29.113
Malta,2020,86.8588
Myanmar,2020,45.4477
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2020,46.4
Montenegro,2020,77.6088
Mongolia,2020,62.5
Mozambique,2020,14.2874
Mauritania,2020,27.4262
Mauritius,2020,67.7329
Malawi,2020,13.8995
Malaysia,2020,89.555
North America,2020,90.5
Namibia,2020,57.8608
Niger,2020,17.0375
Nigeria,2020,31.8888
Nicaragua,2020,42.2037
Netherlands,2020,91.3333
Norway,2020,94.6076
Nepal,2020,38.8576
Nauru,2020,81.6554
New Zealand,2020,95.2342
Oman,2020,95.2323
Pakistan,2020,18.9348
Panama,2020,70.0097
Peru,2020,65.2518
Philippines,2020,53.7649
Papua New Guinea,2020,24.3969
Poland,2020,83.1849
Portugal,2020,78.2617
Paraguay,2020,73.9575
West Bank and Gaza,2020,76.01
Qatar,2020,99.6528
Romania,2020,78.4553
Russia,2020,84.9947
Rwanda,2020,23.8
South Asia,2020,42.5
Saudi Arabia,2020,97.8623
Sudan,2020,26.4383
Senegal,2020,53.3088
Singapore,2020,92.0043
Solomon Islands,2020,33.1974
Sierra Leone,2020,17.1208
El Salvador,2020,54.6014
San Marino,2020,77.95
"Somalia, Fed. Rep.",2020,15.0237
Serbia,2020,78.368
Sub-Saharan Africa (excluding high income),2020,28.0
South Sudan,2020,9.27123
Sub-Saharan Africa,2020,26.7
Small states,2020,65.6
Sao Tome and Principe,2020,51.5547
Suriname,2020,69.8369
Slovakia,2020,89.9209
Slovenia,2020,86.6013
Sweden,2020,94.5394
Eswatini,2020,49.013
Seychelles,2020,84.8223
Chad,2020,8.34311
East Asia & Pacific (IDA & IBRD countries),2020,72.7
Europe & Central Asia (IDA & IBRD countries),2020,78.6
Togo,2020,29.0237
Thailand,2020,77.8437
Tajikistan,2020,27.5441
Latin America & the Caribbean (IDA & IBRD countries),2020,73.8
Timor-Leste,2020,32.0127
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2020,46.2
South Asia (IDA & IBRD),2020,42.5
Sub-Saharan Africa (IDA & IBRD countries),2020,26.8
Trinidad and Tobago,2020,77.2813
Tunisia,2020,68.5564
Turkey,2020,77.6696
Tuvalu,2020,61.0265
Tanzania,2020,17.7693
Uganda,2020,7.4
Ukraine,2020,75.0379
Upper middle income,2020,74.9
Uruguay,2020,85.471
United States,2020,90.3447
Uzbekistan,2020,71.1
St. Vincent and the Grenadines,2020,63.381
Vietnam,2020,70.3
Vanuatu,2020,41.3916
World,2020,60.1
Samoa,2020,51.6959
Yemen,2020,13.8152
South Africa,2020,72.1128
Zambia,2020,24.5
Zimbabwe,2020,29.2986
Africa Eastern and Southern,2021,25.0
Afghanistan,2021,16.5143
Africa Western and Central,2021,34.7
Angola,2021,39.3876
Albania,2021,79.3237
Andorra,2021,93.8975
United Arab Emirates,2021,100.0
Argentina,2021,87.1507
Armenia,2021,78.6123
Antigua and Barbuda,2021,76.0528
Australia,2021,96.9722
Austria,2021,92.5292
Azerbaijan,2021,86.0
Burundi,2021,10.9847
Belgium,2021,92.7887
Benin,2021,28.2047
Burkina Faso,2021,12.5631
Bangladesh,2021,38.9174
Bulgaria,2021,75.2714
Bahrain,2021,100.0
Bahamas,2021,94.3479
Bosnia and Herzegovina,2021,75.6762
Belarus,2021,86.8884
Belize,2021,70.6537
Bolivia,2021,65.9774
Brazil,2021,80.6899
Barbados,2021,77.8697
Brunei Darussalam,2021,97.6288
Bhutan,2021,85.6369
Botswana,2021,78.738
Canada,2021,93.9371
Switzerland,2021,95.5694
Chile,2021,90.2328
China,2021,73.0532
Cote d'Ivoire,2021,35.9507
Cameroon,2021,42.0405
"Congo, Dem. Rep.",2021,28.4193
"Congo, Rep.",2021,33.3461
Colombia,2021,73.0284
Comoros,2021,30.6812
Cabo Verde,2021,70.2825
Costa Rica,2021,82.749
Cuba,2021,67.6435
Cyprus,2021,90.7595
Czech Republic,2021,82.6706
Germany,2021,91.4306
Djibouti,2021,61.4112
Dominica,2021,82.6979
Denmark,2021,98.8659
Dominican Republic,2021,85.243
Algeria,2021,72.2124
East Asia & Pacific (excluding high income),2021,77.6
East Asia & Pacific,2021,78.8
Europe & Central Asia (excluding high income),2021,79.1
Europe & Central Asia,2021,86.3
Ecuador,2021,69.1148
Egypt,2021,72.056
Eritrea,2021,18.3844
Spain,2021,93.8975
Estonia,2021,90.9797
Ethiopia,2021,16.6981
Fragile and conflict affected situations,2021,32.3
Finland,2021,92.8081
Fiji,2021,74.4958
France,2021,86.0955
Gabon,2021,68.6436
United Kingdom,2021,96.1965
Georgia,2021,76.4427
Ghana,2021,68.6
Guinea,2021,24.3044
Gambia,2021,37.6247
Guinea-Bissau,2021,23.3519
Equatorial Guinea,2021,58.7173
Greece,2021,78.4943
Grenada,2021,70.5594
Guatemala,2021,50.8416
Guyana,2021,71.6509
High income,2021,90.0
Hong Kong,2021,93.0872
Honduras,2021,51.9516
Croatia,2021,81.254
Hungary,2021,88.6408
IBRD only,2021,70.3
IDA & IBRD total,2021,59.3
IDA total,2021,29.8
IDA blend,2021,32.4
Indonesia,2021,62.1045
IDA only,2021,28.4
Ireland,2021,96.4235
Iran,2021,78.5957
Iraq,2021,65.0022
Iceland,2021,99.687
Israel,2021,90.2969
Italy,2021,74.8623
Jamaica,2021,82.3607
Jordan,2021,86.0
Japan,2021,82.9141
Kazakhstan,2021,90.924
Kyrgyz Republic,2021,77.1177
Cambodia,2021,57.9592
St. Kitts and Nevis,2021,74.3716
South Korea,2021,97.5713
Kuwait,2021,99.7
Latin America & Caribbean (excluding high income),2021,75.3
Lao PDR,2021,62.0
Lebanon,2021,82.656
Liberia,2021,20.5771
Libya,2021,88.5598
St. Lucia,2021,63.0633
Latin America & Caribbean,2021,75.8
Least developed countries: UN classification,2021,26.1
Low income,2021,19.0
Liechtenstein,2021,95.5694
Sri Lanka,2021,44.4531
Lower middle income,2021,47.4
Lesotho,2021,45.0567
Lithuania,2021,86.9305
Luxembourg,2021,98.6609
Latvia,2021,91.1796
"Macao SAR, China",2021,88.4681
Morocco,2021,88.1303
Monaco,2021,99.0776
Moldova,2021,74.495
Madagascar,2021,13.7459
Maldives,2021,81.9576
"Middle East, North Africa, Afghanistan & Pakistan",2021,54.2
Mexico,2021,75.6265
Marshall Islands,2021,63.9726
North Macedonia,2021,81.8737
Mali,2021,33.9565
Malta,2021,87.4698
Myanmar,2021,56.5261
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2021,50.2
Montenegro,2021,82.2197
Mongolia,2021,81.6068
Mozambique,2021,16.3576
Mauritania,2021,29.9707
Mauritius,2021,71.6
Malawi,2021,17.4703
Malaysia,2021,96.7514
North America,2021,91.5
Namibia,2021,60.26
Niger,2021,17.474
Nigeria,2021,35.5098
Nicaragua,2021,47.0806
Netherlands,2021,92.053
Norway,2021,99.0
Nepal,2021,45.293
New Zealand,2021,96.1151
Oman,2021,95.2388
Pakistan,2021,21.4107
Panama,2021,77.031
Peru,2021,71.1078
Philippines,2021,66.9078
Papua New Guinea,2021,23.2437
Poland,2021,85.3749
Puerto Rico (US),2021,84.7867
Portugal,2021,82.309
Paraguay,2021,77.0184
West Bank and Gaza,2021,82.1783
Qatar,2021,99.6528
Romania,2021,83.5904
Russia,2021,88.2138
Rwanda,2021,24.4416
South Asia,2021,48.0
Saudi Arabia,2021,100.0
Senegal,2021,57.2554
Singapore,2021,96.9247
Solomon Islands,2021,41.8392
Sierra Leone,2021,18.6539
El Salvador,2021,61.7527
San Marino,2021,81.67
Serbia,2021,81.1659
Sub-Saharan Africa (excluding high income),2021,30.3
Sub-Saharan Africa,2021,29.0
Small states,2021,69.1
Sao Tome and Principe,2021,61.5241
Suriname,2021,76.572
Slovakia,2021,88.9256
Slovenia,2021,89.004
