Country,Year,Internet_Users
Sweden,2021,94.6703
Eswatini,2021,53.9953
Seychelles,2021,87.3383
Chad,2021,13.1283
East Asia & Pacific (IDA & IBRD countries),2021,78.3
Europe & Central Asia (IDA & IBRD countries),2021,82.6
Togo,2021,30.3384
Thailand,2021,85.2696
Tajikistan,2021,49.8409
Latin America & the Caribbean (IDA & IBRD countries),2021,75.9
Timor-Leste,2021,35.042
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2021,50.0
Tonga,2021,57.5486
South Asia (IDA & IBRD),2021,48.0
Sub-Saharan Africa (IDA & IBRD countries),2021,28.9
Trinidad and Tobago,2021,84.3658
Tunisia,2021,68.3155
Turkey,2021,81.4084
Tuvalu,2021,73.3124
Tanzania,2021,19.0314
Uganda,2021,10.0
Ukraine,2021,79.2183
Upper middle income,2021,79.4
Uruguay,2021,87.6444
United States,2021,91.2684
Uzbekistan,2021,76.5904
St. Vincent and the Grenadines,2021,67.4287
Vietnam,2021,74.21
Vanuatu,2021,45.6772
World,2021,63.8
Samoa,2021,56.5947
South Africa,2021,74.9686
Zambia,2021,32.5
Zimbabwe,2021,37.0967
Africa Eastern and Southern,2022,26.8
Afghanistan,2022,17.1917
Africa Western and Central,2022,37.5
Angola,2022,42.0719
Albania,2022,82.6137
Andorra,2022,94.4855
United Arab Emirates,2022,100.0
Argentina,2022,88.3754
Armenia,2022,77.0277
Antigua and Barbuda,2022,77.1648
Australia,2022,97.0424
Austria,2022,93.6141
Azerbaijan,2022,88.0
Burundi,2022,11.0009
Belgium,2022,94.0078
Benin,2022,30.0134
Burkina Faso,2022,14.6238
Bangladesh,2022,41.6165
Bulgaria,2022,79.1269
Bahrain,2022,100.0
Bahamas,2022,94.7326
Bosnia and Herzegovina,2022,78.8455
Belarus,2022,89.5073
Belize,2022,71.8096
Bolivia,2022,67.3612
Brazil,2022,80.5278
Barbados,2022,79.4451
Brunei Darussalam,2022,98.9704
Bhutan,2022,86.2903
Botswana,2022,80.3696
Canada,2022,94.0
Switzerland,2022,96.4528
Chile,2022,93.5377
China,2022,75.6113
Cote d'Ivoire,2022,38.4133
Cameroon,2022,41.775
"Congo, Dem. Rep.",2022,29.4996
"Congo, Rep.",2022,37.4939
Colombia,2022,72.7964
Comoros,2022,32.7685
Cabo Verde,2022,72.7601
Costa Rica,2022,82.598
Cuba,2022,68.25
Cyprus,2022,89.601
Czech Republic,2022,84.5401
Germany,2022,91.6298
Djibouti,2022,63.2573
Dominica,2022,83.3101
Denmark,2022,97.8601
Dominican Republic,2022,81.5127
Algeria,2022,74.8319
East Asia & Pacific (excluding high income),2022,81.6
East Asia & Pacific,2022,82.4
Europe & Central Asia (excluding high income),2022,82.0
Europe & Central Asia,2022,87.9
Ecuador,2022,69.7181
Egypt,2022,72.1981
Eritrea,2022,18.7092
Spain,2022,94.4855
Estonia,2022,91.5202
Fragile and conflict affected situations,2022,34.8
Finland,2022,92.9888
Fiji,2022,78.2433
France,2022,85.3333
Gabon,2022,70.7069
United Kingdom,2022,96.2989
Georgia,2022,78.7113
Ghana,2022,69.3607
Guinea,2022,24.6954
Gambia,2022,44.0389
Guinea-Bissau,2022,27.5672
Equatorial Guinea,2022,59.3433
Greece,2022,83.1707
Grenada,2022,74.2689
Guatemala,2022,55.4086
Guyana,2022,78.3924
High income,2022,91.0
Hong Kong,2022,95.6136
Honduras,2022,56.3896
Croatia,2022,82.0716
Hungary,2022,89.1428
IBRD only,2022,74.4
IDA & IBRD total,2022,63.0
IDA total,2022,32.8
IDA blend,2022,36.5
Indonesia,2022,66.4846
IDA only,2022,30.7
India,2022,55.9
Ireland,2022,96.6206
Iran,2022,79.061
Iraq,2022,78.7156
Iceland,2022,99.8082
Israel,2022,91.8508
Italy,2022,85.0607
Jamaica,2022,82.4453
Jordan,2022,90.5
Japan,2022,84.9234
Kazakhstan,2022,92.2969
Kyrgyz Republic,2022,82.5991
Cambodia,2022,59.6606
St. Kitts and Nevis,2022,75.5566
South Korea,2022,97.1686
Kuwait,2022,99.7237
Latin America & Caribbean (excluding high income),2022,76.6
Lao PDR,2022,62.7001
Lebanon,2022,82.798
Liberia,2022,21.8966
Libya,2022,88.6412
St. Lucia,2022,65.3544
Latin America & Caribbean,2022,77.1
Least developed countries: UN classification,2022,28.2
Low income,2022,21.2
Liechtenstein,2022,96.4528
Sri Lanka,2022,48.3
Lower middle income,2022,52.3
Lesotho,2022,46.5007
Lithuania,2022,87.7242
Luxembourg,2022,98.242
Latvia,2022,91.0301
"Macao SAR, China",2022,87.9696
Morocco,2022,89.9
Monaco,2022,99.1497
Moldova,2022,76.7412
Madagascar,2022,18.5532
Maldives,2022,83.9119
"Middle East, North Africa, Afghanistan & Pakistan",2022,57.8
Mexico,2022,78.6322
Marshall Islands,2022,64.8023
North Macedonia,2022,85.008
Mali,2022,34.3797
Malta,2022,91.5406
Myanmar,2022,58.0112
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2022,54.1
Montenegro,2022,88.2219
Mongolia,2022,82.1725
Mozambique,2022,18.7913
Mauritania,2022,34.3001
Mauritius,2022,75.5
Malawi,2022,17.0457
Malaysia,2022,97.3986
North America,2022,92.6
Namibia,2022,61.1485
Niger,2022,23.2982
Nigeria,2022,37.6975
Nicaragua,2022,49.1307
Netherlands,2022,92.5197
Norway,2022,99.0
Nepal,2022,53.8878
New Zealand,2022,96.1942
Oman,2022,95.2453
Pakistan,2022,24.2103
Panama,2022,77.7041
Peru,2022,74.675
Philippines,2022,75.2111
Papua New Guinea,2022,23.7315
Poland,2022,86.9411
Puerto Rico (US),2022,87.2918
Portugal,2022,84.4969
Paraguay,2022,76.2592
West Bank and Gaza,2022,88.6469
Qatar,2022,99.6528
Romania,2022,85.5031
Russia,2022,90.418
Rwanda,2022,31.2252
South Asia,2022,54.2
Saudi Arabia,2022,100.0
Senegal,2022,59.2246
Singapore,2022,95.9539
Solomon Islands,2022,42.094
Sierra Leone,2022,19.2287
El Salvador,2022,65.5298
San Marino,2022,85.0607
"Somalia, Fed. Rep.",2022,27.6
Serbia,2022,83.5383
Sub-Saharan Africa (excluding high income),2022,32.7
Sub-Saharan Africa,2022,31.1
Small states,2022,70.5
Sao Tome and Principe,2022,61.5535
Suriname,2022,77.6494
Slovakia,2022,89.0677
Slovenia,2022,88.9125
Sweden,2022,95.0097
Eswatini,2022,57.465
Seychelles,2022,87.0353
Chad,2022,12.4865
East Asia & Pacific (IDA & IBRD countries),2022,82.3
Europe & Central Asia (IDA & IBRD countries),2022,85.2
Togo,2022,35.5105
Thailand,2022,87.9772
Tajikistan,2022,53.1078
Latin America & the Caribbean (IDA & IBRD countries),2022,77.3
Timor-Leste,2022,34.5102
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2022,53.8
Tonga,2022,57.7181
South Asia (IDA & IBRD),2022,54.2
Sub-Saharan Africa (IDA & IBRD countries),2022,31.1
Trinidad and Tobago,2022,84.4957
Tunisia,2022,70.5532
Turkey,2022,83.4372
Tuvalu,2022,73.5846
Tanzania,2022,22.101
Uganda,2022,11.1246
Ukraine,2022,82.6753
Upper middle income,2022,82.7
Uruguay,2022,89.873
United States,2022,92.2016
Uzbekistan,2022,83.9
St. Vincent and the Grenadines,2022,71.7226
Vietnam,2022,78.59
Vanuatu,2022,45.6747
World,2022,67.0
Samoa,2022,57.3288
South Africa,2022,75.4556
Zambia,2022,15.0
Zimbabwe,2022,37.8861
Africa Eastern and Southern,2023,27.8
Afghanistan,2023,17.7089
Africa Western and Central,2023,38.5
Angola,2023,44.7581
Albania,2023,83.1356
Andorra,2023,95.4456
United Arab Emirates,2023,100.0
Argentina,2023,89.229
Armenia,2023,79.9966
Antigua and Barbuda,2023,77.5756
Australia,2023,97.0631
Austria,2023,95.3347
Azerbaijan,2023,89.0
Burundi,2023,11.0784
Belgium,2023,94.6263
Benin,2023,32.2083
Burkina Faso,2023,17.0226
Bangladesh,2023,44.5027
Bulgaria,2023,80.3896
Bahrain,2023,100.0
Bahamas,2023,94.8186
Bosnia and Herzegovina,2023,83.3772
Belarus,2023,91.5125
Belize,2023,72.3595
Bolivia,2023,70.2368
Brazil,2023,84.1506
Barbados,2023,79.9923
Brunei Darussalam,2023,99.0336
Bhutan,2023,88.426
Botswana,2023,81.36
Canada,2023,93.9564
Switzerland,2023,97.3444
Chile,2023,94.4574
China,2023,90.6
Cote d'Ivoire,2023,40.6528
Cameroon,2023,41.9088
"Congo, Dem. Rep.",2023,30.548
"Congo, Rep.",2023,38.3791
Colombia,2023,77.3369
Comoros,2023,35.6678
Cabo Verde,2023,73.539
Costa Rica,2023,85.3951
Cuba,2023,71.275
Cyprus,2023,91.2211
Czech Republic,2023,85.994
Germany,2023,92.4764
Djibouti,2023,65.0248
Dominica,2023,83.8255
Denmark,2023,98.7756
Dominican Republic,2023,84.6161
Algeria,2023,76.9081
East Asia & Pacific (excluding high income),2023,84.2
East Asia & Pacific,2023,84.9
Europe & Central Asia (excluding high income),2023,84.6
Europe & Central Asia,2023,89.6
Ecuador,2023,72.6943
Egypt,2023,72.6899
Eritrea,2023,20.0104
Spain,2023,95.4456
Estonia,2023,93.1834
Fragile and conflict affected situations,2023,36.1
Finland,2023,93.5139
Fiji,2023,79.3485
France,2023,86.8364
Gabon,2023,71.9256
United Kingdom,2023,96.2988
Georgia,2023,81.8843
Ghana,2023,69.9445
Guinea,2023,26.5014
Gambia,2023,45.9137
Guinea-Bissau,2023,32.4661
Equatorial Guinea,2023,60.3661
Greece,2023,85.0102
Grenada,2023,74.1201
Guatemala,2023,56.0535
Guyana,2023,81.7221
High income,2023,91.9
Hong Kong,2023,95.9778
Honduras,2023,58.2789
Croatia,2023,83.2412
Hungary,2023,91.4501
IBRD only,2023,77.3
IDA & IBRD total,2023,65.5
IDA total,2023,34.5
IDA blend,2023,38.3
Indonesia,2023,69.2084
IDA only,2023,32.5
Ireland,2023,96.4974
Iran,2023,79.6309
Iraq,2023,81.7291
Iceland,2023,99.8301
Israel,2023,87.0384
Italy,2023,87.0278
Jamaica,2023,89.473
Jordan,2023,92.5344
Japan,2023,86.9815
Kazakhstan,2023,92.8785
Kenya,2023,35.0
Kyrgyz Republic,2023,88.4701
Cambodia,2023,60.7171
Kiribati,2023,88.0
St. Kitts and Nevis,2023,76.4208
South Korea,2023,97.416
Kuwait,2023,99.7473
Latin America & Caribbean (excluding high income),2023,79.7
Lao PDR,2023,63.6255
Lebanon,2023,83.4933
Liberia,2023,23.4979
Libya,2023,88.4989
St. Lucia,2023,70.0834
Latin America & Caribbean,2023,80.0
Least developed countries: UN classification,2023,29.9
Low income,2023,22.0
Liechtenstein,2023,97.3444
Sri Lanka,2023,51.2
Lower middle income,2023,55.4
Lesotho,2023,47.991
Lithuania,2023,88.5029
Luxembourg,2023,99.3479
Latvia,2023,92.1879
"Macao SAR, China",2023,89.1806
Morocco,2023,91.0
Monaco,2023,99.1497
Moldova,2023,80.2126
Madagascar,2023,20.3671
Maldives,2023,84.6851
"Middle East, North Africa, Afghanistan & Pakistan",2023,59.5
Mexico,2023,81.1832
Marshall Islands,2023,65.7177
North Macedonia,2023,87.1819
Mali,2023,35.0921
Malta,2023,92.0727
Myanmar,2023,58.5357
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2023,55.9
Montenegro,2023,89.8052
Mongolia,2023,83.0162
Mozambique,2023,19.8434
Mauritania,2023,37.3809
Mauritius,2023,79.5
Malawi,2023,17.9881
Malaysia,2023,97.6927
North America,2023,93.3
Namibia,2023,64.4061
Niger,2023,23.1879
Nigeria,2023,39.2136
Nicaragua,2023,58.2314
Netherlands,2023,97.0068
Norway,2023,99.0
Nepal,2023,55.7716
New Zealand,2023,96.1638
Oman,2023,95.2517
Pakistan,2023,27.3759
Panama,2023,68.5485
Peru,2023,79.4848
Philippines,2023,83.7661
Papua New Guinea,2023,24.0667
Poland,2023,86.4147
Portugal,2023,85.7901
Paraguay,2023,78.0948
West Bank and Gaza,2023,86.6377
Qatar,2023,99.6528
Romania,2023,89.2034
Russia,2023,92.245
Rwanda,2023,34.2005
South Asia,2023,58.3
Saudi Arabia,2023,100.0
Senegal,2023,60.6122
Singapore,2023,94.2852
Solomon Islands,2023,42.4597
Sierra Leone,2023,20.635
El Salvador,2023,67.6558
San Marino,2023,87.0278
Serbia,2023,85.3575
Sub-Saharan Africa (excluding high income),2023,33.5
Sub-Saharan Africa,2023,32.3
Small states,2023,71.7
Sao Tome and Principe,2023,61.4607
Suriname,2023,78.3958
Slovakia,2023,87.2131
Slovenia,2023,90.3779
Sweden,2023,95.7033
Eswatini,2023,57.62
Seychelles,2023,87.4009
Chad,2023,13.1832
East Asia & Pacific (IDA & IBRD countries),2023,85.0
Europe & Central Asia (IDA & IBRD countries),2023,87.3
Togo,2023,37.0223
Thailand,2023,89.5353
Tajikistan,2023,56.791
Latin America & the Caribbean (IDA & IBRD countries),2023,80.2
Timor-Leste,2023,34.0207
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2023,55.7
Tonga,2023,58.5334
South Asia (IDA & IBRD),2023,58.3
Sub-Saharan Africa (IDA & IBRD countries),2023,32.1
Trinidad and Tobago,2023,84.6994
Tunisia,2023,72.3542
Turkey,2023,85.9607
Tuvalu,2023,74.3146
Tanzania,2023,29.0638
Uganda,2023,15.2524
Ukraine,2023,82.3755
Upper middle income,2023,85.3
Uruguay,2023,89.896
United States,2023,93.1444
Uzbekistan,2023,89.0136
St. Vincent and the Grenadines,2023,75.9927
Vietnam,2023,78.08
Vanuatu,2023,45.7313
World,2023,69.2
Samoa,2023,58.1386
South Africa,2023,75.6592
Zambia,2023,33.0
Zimbabwe,2023,38.4266
Africa Eastern and Southern,2024,28.8
Africa Western and Central,2024,40.0
United Arab Emirates,2024,100.0
Argentina,2024,89.6672
Austria,2024,94.9197
Belgium,2024,95.7758
Bulgaria,2024,82.439
Bahrain,2024,100.0
Bosnia and Herzegovina,2024,86.1009
Belarus,2024,94.2618
Brazil,2024,84.4635
China,2024,92.0
Czech Republic,2024,87.6878
Germany,2024,93.5
Denmark,2024,99.7692
Dominican Republic,2024,91.0022
East Asia & Pacific (excluding high income),2024,86.1
East Asia & Pacific,2024,86.6
Europe & Central Asia (excluding high income),2024,85.8
Europe & Central Asia,2024,90.9
Ecuador,2024,77.1727
Spain,2024,95.7575
Estonia,2024,92.238
Fragile and conflict affected situations,2024,37.0
France,2024,88.6538
Greece,2024,86.2697
High income,2024,93.0
Croatia,2024,83.6324
Hungary,2024,93.779
IBRD only,2024,79.9
IDA & IBRD total,2024,67.7
IDA total,2024,36.4
IDA blend,2024,41.2
Indonesia,2024,72.7808
IDA only,2024,33.9
Israel,2024,88.1824
Italy,2024,89.2207
Kazakhstan,2024,93.3917
Kenya,2024,34.9762
South Korea,2024,97.8956
Latin America & Caribbean (excluding high income),2024,81.4
Latin America & Caribbean,2024,81.7
Least developed countries: UN classification,2024,31.4
Low income,2024,22.5
Lower middle income,2024,58.9
Luxembourg,2024,98.7606
Latvia,2024,92.7076
"Middle East, North Africa, Afghanistan & Pakistan",2024,61.5
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2024,58.0
Montenegro,2024,88.8826
Malaysia,2024,98.0206
North America,2024,94.4
Oman,2024,95.2517
Peru,2024,81.9571
Poland,2024,88.585
Portugal,2024,88.487
Paraguay,2024,81.5781
Romania,2024,91.2905
Russia,2024,94.365
South Asia,2024,62.8
Saudi Arabia,2024,100.0
Singapore,2024,94.3776
Serbia,2024,87.6907
Sub-Saharan Africa (excluding high income),2024,34.7
Sub-Saharan Africa,2024,33.6
Small states,2024,72.5
Slovakia,2024,89.8251
Slovenia,2024,90.7636
Sweden,2024,95.5293
East Asia & Pacific (IDA & IBRD countries),2024,86.8
Europe & Central Asia (IDA & IBRD countries),2024,88.9
Thailand,2024,90.8672
Latin America & the Caribbean (IDA & IBRD countries),2024,81.8
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2024,57.8
South Asia (IDA & IBRD),2024,62.8
Sub-Saharan Africa (IDA & IBRD countries),2024,33.3
Turkey,2024,87.3079
Uganda,2024,8.94983
Upper middle income,2024,86.9
Uruguay,2024,91.9911
Vietnam,2024,84.15
World,2024,71.2
Africa Eastern and Southern,2025,30.4
Africa Western and Central,2025,42.4
East Asia & Pacific (excluding high income),2025,88.1
East Asia & Pacific,2025,88.4
Europe & Central Asia (excluding high income),2025,87.5
Europe & Central Asia,2025,92.4
Fragile and conflict affected situations,2025,38.5
High income,2025,94.2
IBRD only,2025,82.7
IDA & IBRD total,2025,70.3
IDA total,2025,38.9
IDA blend,2025,44.2
IDA only,2025,36.1
India,2025,70.0
Latin America & Caribbean (excluding high income),2025,83.6
Latin America & Caribbean,2025,83.7
Least developed countries: UN classification,2025,33.7
Low income,2025,23.4
Lower middle income,2025,62.9
"Middle East, North Africa, Afghanistan & Pakistan",2025,63.7
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2025,0.0
North America,2025,95.6
South Asia,2025,67.8
Sub-Saharan Africa (excluding high income),2025,36.5
Sub-Saharan Africa,2025,35.7
Small states,2025,0.0
East Asia & Pacific (IDA & IBRD countries),2025,88.9
Europe & Central Asia (IDA & IBRD countries),2025,90.8
Latin America & the Caribbean (IDA & IBRD countries),2025,83.9
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2025,60.2
South Asia (IDA & IBRD),2025,67.8
Sub-Saharan Africa (IDA & IBRD countries),2025,35.2
Upper middle income,2025,88.8
World,2025,73.6
